source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	A11	A11	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8,§73	Disabled hover can be observed but presentation strips hovered/pressed; wheel may remain routable	accepted	7763d50	runtime;components	retain_and_verify	Separate activation eligibility from wheel/hover/ClickOnly behavior	AC2;disabled conformance	TASK-010	docs/refactoring-plan/historical-obligations.tsv:12	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Disabled hover can be observed but presentation strips hovered/pressed; wheel may remain routable Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:12.
HIST	A12	A12	COMPONENT_ARCHITECTURE.md;crates/tui/src/{runtime,capture}.rs	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8,§73;715ee0777e20a09e0f373b07024076bdc742ef1d	Successfully published disabled/absent/decorative/empty/layer-blocked target cancels held capture and press; no Release/Click resurrection	accepted_implementation_closes_historical_gap	715ee0777e20a09e0f373b07024076bdc742ef1d	runtime.rs:1725;capture.rs:19;pointer_capture_eligibility.rs	implemented_retention_verification	Retain publication-boundary cancellation and independent timed feedback; do not create duplicate implementation task	pointer_capture_eligibility suite; disable/re-enable; dropped-frame boundary; no lower retarget	TASK-010	docs/refactoring-plan/historical-obligations.tsv:13	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	preservation	Retain publication-boundary cancellation and independent timed feedback; do not create duplicate implementation task Source disposition: accepted_implementation_closes_historical_gap. Exact source: docs/refactoring-plan/historical-obligations.tsv:13.
HIST	A121	A121	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §27.4(b):6293-6303	Empty intent drain zero probes/alloc; historical two-intent wording superseded by one-intent differential	accepted_amended	7899678d;bb92a657	runtime intent queue	retain_and_verify	Exactly one intent and one update pass: probes(500)-probes(20)==480; empty probes0; both paths allocations0; construction-cumulative counter preserved; normalized (ns500*20)/(ns20*500)<=1.25 under PERF_STRICT; raw ratio reported only; reject absolute500 and modulo480	intents drain perf exact amended workload and differential	TASK-010;TASK-067	docs/refactoring-plan/historical-obligations.tsv:122	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Amended one-intent single-update workload: empty probes0 and allocations0; exact probes500-probes20=480, not absolute500 or modulo480; normalized strict ratio<=1.25 only, raw ratio reported Source disposition: accepted_amended. Exact source: docs/refactoring-plan/historical-obligations.tsv:122.
HIST	A13	A13	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8,§25	Pointer capture preserves actual press anchor and owner; resize/removal/generation mismatch releases capture	accepted	7899678d	runtime	retain_and_verify	Drag outside/release; owner vanishes; nested capture rejected	capture lifecycle tests	TASK-010	docs/refactoring-plan/historical-obligations.tsv:14	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Pointer capture preserves actual press anchor and owner; resize/removal/generation mismatch releases capture Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:14.
HIST	A14	A14	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8	Hover and wheel never steal focus; keyboard suppresses hover until pointer movement	accepted	18afddd2	runtime;components	retain_and_verify	Pointer/key sequence asserts focus and hover separately	conformance;app journeys	TASK-010	docs/refactoring-plan/historical-obligations.tsv:15	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Hover and wheel never steal focus; keyboard suppresses hover until pointer movement Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:15.
HIST	A16	A16	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8,§25	Focus settling never duplicates physical input; bounded nonconvergence diagnostic preserves pending notifications	accepted	7899678d	runtime	retain_and_verify	Transition delivery assertions through resize and settling	focus-settle tests	TASK-010	docs/refactoring-plan/historical-obligations.tsv:17	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Focus settling never duplicates physical input; bounded nonconvergence diagnostic preserves pending notifications Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:17.
HIST	A17	A17	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §8,§9	Esc first reaches focused editor, then application bubble/escape policy and layer dismissal	accepted_amended	7899678d;577bf533	runtime;apps	retain_and_verify	Nested editing/modal/menu ladder and focus restoration	Esc journey matrix	TASK-010;TASK-017	docs/refactoring-plan/historical-obligations.tsv:18	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Esc first reaches focused editor, then application bubble/escape policy and layer dismissal Source disposition: accepted_amended. Exact source: docs/refactoring-plan/historical-obligations.tsv:18.
HIST	A45	A45	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §72	Ui::reference sole inert exact-target boundary; only focused/focus-visible/hovered/pressed may be forced	accepted_supersedes_local_forcing	a1759b2a	ui;components;testing	retain_and_verify	No component state_override/inherit_forced; semantic states caller-owned	reference API absence;conformance	TASK-010;TASK-031	docs/refactoring-plan/historical-obligations.tsv:46	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Ui::reference sole inert exact-target boundary; only focused/focus-visible/hovered/pressed may be forced Source disposition: accepted_supersedes_local_forcing. Exact source: docs/refactoring-plan/historical-obligations.tsv:46.
HIST	A46	A46	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §72,§73	Inert/reference suppression centrally covers all registrations, bindings, cursor, layout, scopes and callbacks	accepted	7763d50;54b15ce	ui	retain_and_verify	Malicious callbacks and nested target restoration; background paints retained	reference sink;external author	TASK-010;TASK-031	docs/refactoring-plan/historical-obligations.tsv:47	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Inert/reference suppression centrally covers all registrations, bindings, cursor, layout, scopes and callbacks Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:47.
HIST	A49	A49	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §68	Explicit component Tab bindings precede traversal; raw ignored input alone reaches bubble	accepted	a1759b2a	runtime routing	retain_and_verify	Tab/BackTab editing and modal focused routing	key precedence tests	TASK-010;TASK-030	docs/refactoring-plan/historical-obligations.tsv:50	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Explicit component Tab bindings precede traversal; raw ignored input alone reaches bubble Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:50.
HIST	A60	A60	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §52	register_focus_only is explicit no-hit API; ClickOnly no-op and area remains absent	accepted	a1759b2a	ui;focus	retain_and_verify	Zero area ring entry and no phantom click	focus-only tests	TASK-010	docs/refactoring-plan/historical-obligations.tsv:61	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	register_focus_only is explicit no-hit API; ClickOnly no-op and area remains absent Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:61.
HIST	A74	A74	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §69	Pressed PartRef styles only actual Grid row/cell/action or ScrollRegion thumb	accepted	a1759b2a	runtime;grid;scroll_region	retain_and_verify	Sibling and whole-container press isolation	pressed-part tests	TASK-010;TASK-014;TASK-022	docs/refactoring-plan/historical-obligations.tsv:75	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Pressed PartRef styles only actual Grid row/cell/action or ScrollRegion thumb Source disposition: accepted. Exact source: docs/refactoring-plan/historical-obligations.tsv:75.
HIST	A97	A97	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §54 later timing	Exactly one Bootstrap; first timer pass Tick then Settle; monotonic deadlines persist and input does not advance elapsed time	accepted_amended	8f7e1c92;934c92dc	runtime;apps clocks	retain_and_verify	2199/2200 ms and input-flood invariance; no unsolicited ticks	elapsed_contract;runtime scheduler	TASK-009;TASK-010	docs/refactoring-plan/historical-obligations.tsv:98	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Exactly one Bootstrap; first timer pass Tick then Settle; monotonic deadlines persist and input does not advance elapsed time Source disposition: accepted_amended. Exact source: docs/refactoring-plan/historical-obligations.tsv:98.
HIST	EARLY-001	EARLY-001	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §§3–5;95ab6529 §21	Caller owns durable component state; update mutates through explicit state/model without Buffer; draw uses shared self/state/model and cannot commit or emit semantic actions.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Derived runtime cache mutation is not semantic state mutation.	Compile-fail draw mutation plus state-before/after draw comparisons for every component and composition.	TASK-010;TASK-065	docs/refactoring-plan/history-early-obligations.tsv:2	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Caller owns durable component state; update mutates through explicit state/model without Buffer; draw uses shared self/state/model and cannot commit or emit semantic actions. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:2.
HIST	EARLY-004	EARLY-004	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §§6–8;587c53bd §25	Stable kind-tagged Id/ItemKey derivation; identity and order semantics independent of debug labels; duplicate IDs diagnosed.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Structural Eq enables const patterns; corpus hash equality is not a universal collision proof.	Const-pattern compile test; pair ordering/separator corpus; duplicate ID negative control.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:5	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Stable kind-tagged Id/ItemKey derivation; identity and order semantics independent of debug labels; duplicate IDs diagnosed. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:5.
HIST	EARLY-006	EARLY-006	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §§3,8;95ab6529 §21;587c53bd §25	Runtime owns ring/hits/capture/hover/press; last published geometry is authoritative; app cannot retain mutable geometry caches.	accepted_with_later_publication_amendment	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Candidate draw is not successful publication.	Read-only app audit; aborted/dropped output; resize/removal; no stale input authority.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:7	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Runtime owns ring/hits/capture/hover/press; last published geometry is authoritative; app cannot retain mutable geometry caches. Source disposition: accepted_with_later_publication_amendment. Exact source: docs/refactoring-plan/history-early-obligations.tsv:7.
HIST	EARLY-008	EARLY-008	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §§8–9;95ab6529 §21;dc3e0fa1 §28 P3	Layer IDs allocated at open; hit priority is layer then latest registration; capture released on close; lifecycle addressed to decorative owners must also be consumed.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: No exemption based solely on absence of focus/hit registration; update layer owner unconditionally.	Decor-only LayerCancel/FocusOut delivery; closed Dialog next update; topmost-hit order permutation.	TASK-010;TASK-017	docs/refactoring-plan/history-early-obligations.tsv:9	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Layer IDs allocated at open; hit priority is layer then latest registration; capture released on close; lifecycle addressed to decorative owners must also be consumed. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:9.
HIST	EARLY-010	EARLY-010	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	95ab6529 §21 items3,6;587c53bd §25	Focused editor sees Escape before bubble/layer/screen; intent queue frozen and indexed by owner; mutable services independent of iterator borrow.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: No single mutable Cx borrow through iteration; empty queue zero probes.	Editor cancel-before-dismiss; compile borrow proof; zero probes on empty; owner-bucket complexity counter.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:11	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Focused editor sees Escape before bubble/layer/screen; intent queue frozen and indexed by owner; mutable services independent of iterator borrow. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:11.
HIST	EARLY-011	EARLY-011	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	95ab6529 §21;587c53bd §25	No intent redelivery during bounded focus reconciliation; pending focus survives resize and pass-limit rollover to next handle.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Fifth focus request must not be silently dropped.	Multi-hop focus chain with exactly-once events; resize then next handle; bounded termination.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:12	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	No intent redelivery during bounded focus reconciliation; pending focus survives resize and pass-limit rollover to next handle. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:12.
HIST	EARLY-012	EARLY-012	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	95ab6529 §21 item4	Response keeps typed action separate from consumed/changed/repaint; only unit-action Response supports bitwise merge.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Reject dropped actions from generic bitwise combination.	Compile-fail action Response merge; boundary-wheel consumed/changed distinction; typed action trace.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:13	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Response keeps typed action separate from consumed/changed/repaint; only unit-action Response supports bitwise merge. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:13.
HIST	EARLY-034	EARLY-034	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	dc3e0fa1 §28 P5;70dacec1 §29 Q2	Reference-state projection must remain inert and cannot manufacture input/focus/capture authority.	accepted_invariant_old_API_superseded	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Component-local state_override/inherit_forced and private Fixture paired override are superseded by§72 Ui::reference; late-reader direct source join required.	Exact four-runtime-bit reference projection; derived props unchanged; no registrations/lifecycle/cursor; live child escape rejected.	TASK-010;TASK-031	docs/refactoring-plan/history-early-obligations.tsv:35	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Reference-state projection must remain inert and cannot manufacture input/focus/capture authority. Source disposition: accepted_invariant_old_API_superseded. Exact source: docs/refactoring-plan/history-early-obligations.tsv:35.
HIST	EARLY-040	EARLY-040	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2caff455 §16.1;577bf533 §§3,21	Restore focus only after successful live publication validates historical opener; retain original key until settlement; invalid opener reconciles.	accepted_later_supersession	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Immediate opener FocusIn and stale-last-ring exception explicitly superseded.	Removed/disabled/trappedout opener; abort/drop/Scene cannot acknowledge; close FocusOut immediate; original retained key delivered once.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Restore focus only after successful live publication validates historical opener; retain original key until settlement; invalid opener reconciles. Source disposition: accepted_later_supersession. Exact source: docs/refactoring-plan/history-early-obligations.tsv:41.
HIST	EARLY-041	EARLY-041	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	b1c8c447 §8 typingamendment;2f139259 §8	Explicit fallback typing owner selected from complete geometry independently of navigation focus; conditional caret offers obey sameowner/layer declaration and final admission.	accepted_later_extension	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Focused-owner default and rawcursor rejection remain; fallback cannot use stale/aborted facts.	Ambiguity diagnostic; idle/read-only primary block; modal rejection; contextual commands; Scene parity; warmzeroalloc.	TASK-010	docs/refactoring-plan/history-early-obligations.tsv:42	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Explicit fallback typing owner selected from complete geometry independently of navigation focus; conditional caret offers obey sameowner/layer declaration and final admission. Source disposition: accepted_later_extension. Exact source: docs/refactoring-plan/history-early-obligations.tsv:42.
HIST	EARLY-AMEND-018	EARLY-AMEND-018	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §§3.3,6,8.2,8.6,18.2	Uncaptured Move targets exactly one top live non-decorative part, changes hover without focus/activation; captured Move is Drag only.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Phase::Move added; menu hover cursor updates occur in update, not draw or Press substitution.	Decorative overlap; live top layer; no-target case; visible-hover repaint; captured unbuttoned movement; enabled-menu cursor change.	TASK-010	docs/refactoring-plan/history-early-amendments-obligations.tsv:19	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Uncaptured Move targets exactly one top live non-decorative part, changes hover without focus/activation; captured Move is Drag only. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:19.
