source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	EARLY-AMEND-035	EARLY-AMEND-035	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2f20bea2;130b85a4;557331b6; e524ceaa §16.5,Appendix B	Capture uses explicit BIN and argv, owned run/session, provenance, transactional per-shot artifacts, and validated complete manifest hashes.	accepted final merged contract	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Identical WIPs/cherry-picks and explicit reverts are recorded; older ARGS interpolation contract is superseded by merged hardened path.	Fail on incomplete96-cell historical matrix, wrong binary, missing artifact/hash/session provenance; parity plan extends required app axis to Holla.	TASK-069;TASK-070	docs/refactoring-plan/history-early-amendments-obligations.tsv:36	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Capture uses explicit BIN and argv, owned run/session, provenance, transactional per-shot artifacts, and validated complete manifest hashes. Source disposition: accepted final merged contract. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:36.
HIST	EARLY-AMEND-037	EARLY-AMEND-037	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	383af57c §20.10 item34;8514210c item21;c3b51b96 items35–39	Historical baseline repair/merge classifications cannot replace immutable user-visible parity.	historical approvals subordinate to PLANNING_GOAL	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: 144 Showcase repair keys; truecolor ScrollRegion/Grid extension; merge35 style-only20 keys,Showcase672+32 first,TablePro168,Jackin64,components594.	Oracle02f5294 exact cells/actions for every affected family/app; no rebless-based pass; preserve scenario timing and content.	TASK-008;TASK-069	docs/refactoring-plan/history-early-amendments-obligations.tsv:38	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Historical baseline repair/merge classifications cannot replace immutable user-visible parity. Source disposition: historical approvals subordinate to PLANNING_GOAL. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:38.
HIST	EARLY-AMEND-053	EARLY-AMEND-053	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	d4715f8e early prefix	Fresh independent reviewer requirement survives removal of named agent definitions.	accepted nomenclature-only change	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: opus-analyst/fable-builder become read-only analyst/builder; no model override or architecture mutation inferred.	Independent review ownership and exact evidence requirements retained in plan.	TASK-069	docs/refactoring-plan/history-early-amendments-obligations.tsv:54	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Fresh independent reviewer requirement survives removal of named agent definitions. Source disposition: accepted nomenclature-only change. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:54.
HIST	F22	F22	IMPROVEMENTS_PLAN.md;docs/improvements/f22-separate-rasterizer-fidelity-from-terminal-correctness.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Rasterizer/canonical frame/emitted ANSI/terminal inspection remain distinct evidence	current_done	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	renderer qualification	current_main_mapping_required	Single grapheme/cell geometry and provenance; no PNG-only proof	renderer qualification	TASK-001;TASK-069;TASK-070	docs/refactoring-plan/historical-obligations.tsv:156	global semantic anchor; supplemental clauses retained	R-004	AC-004	CHK-001	disposition	Rasterizer/canonical frame/emitted ANSI/terminal inspection remain distinct evidence Source disposition: current_done. Exact source: docs/refactoring-plan/historical-obligations.tsv:156.
HIST	F23f	F23f	IMPROVEMENTS_PLAN.md;docs/improvements/f23f-rendering-color-compatibility-v06-v07.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	All capabilities and terminal paths have correct rendered evidence	current_holla_done_later_apps_open	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	capability environment matrix	current_main_mapping_required	Actual NO_COLOR separate from mono theme selection	capability environment matrix	TASK-069	docs/refactoring-plan/historical-obligations.tsv:162	global semantic anchor; supplemental clauses retained	R-005	AC-005	CHK-007	primary	All capabilities and terminal paths have correct rendered evidence Source disposition: current_holla_done_later_apps_open. Exact source: docs/refactoring-plan/historical-obligations.tsv:162.
HIST	F23g	F23g	IMPROVEMENTS_PLAN.md;docs/improvements/f23g-evidence-provenance-v08.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Evidence bound to immutable source/tool/binary/environment	current_holla_done_later_historical_open	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	provenance validation	current_main_mapping_required	No stale or missing historical app evidence accepted	provenance validation	TASK-069;TASK-070	docs/refactoring-plan/historical-obligations.tsv:163	global semantic anchor; supplemental clauses retained	R-004	AC-004	CHK-001	disposition	Evidence bound to immutable source/tool/binary/environment Source disposition: current_holla_done_later_historical_open. Exact source: docs/refactoring-plan/historical-obligations.tsv:163.
HIST	F23h	F23h	IMPROVEMENTS_PLAN.md;docs/improvements/f23h-precise-subsidiary-regressions-v09.md	215990ef;abb480ac;c9661f6c;64add0ea;812bad84;02f5294b	Retain exact actual-paste, modifier, drag and search regression inputs	current_holla_done_later_editors_open	c9710d81;b5f237d4;03df2681;8f7ed0e1;1615aa56;11ae5078;4399e9dd;1aaa9b01;812bad84 (see linked slice evidence)	input regression corpus	current_main_mapping_required	Do not widen claim from Ctrl+Enter to all modifiers or wheel to drag	input regression corpus	TASK-066;TASK-069	docs/refactoring-plan/historical-obligations.tsv:164	global semantic anchor; supplemental clauses retained	R-004	AC-004	CHK-001	disposition	Retain exact actual-paste, modifier, drag and search regression inputs Source disposition: current_holla_done_later_editors_open. Exact source: docs/refactoring-plan/historical-obligations.tsv:164.
HIST	HAR-021	HAR-021	docs/audit/app-audit.md original:408-567	e81ca17b	Product journeys and stable test addressing survive migration	historical preservation evidence	unread	all three apps; harness	unverified	Preserve Showcase editing/nav; TablePro safe SQL/history; Jackin eight scenarios/arbiter/accounts/Capsule	Oracle key+mouse+resize domain actions and full cells; virtual clock; secret amendments	TASK-066;TASK-069;TASK-071	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:22	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-003	AC-003	CHK-005	preservation	Product journeys and stable test addressing survive migration Source disposition: historical preservation evidence. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:22.
HIST	HAR-042	HAR-042	docs/reviews/slice2-architecture-review.md:A14;620;644;797-808	4e15e97e	Historical blessing and count-classification allowances	historical only; current immutable oracle dominates	unread	goldens; focus-ring assertions; visual classifications	unverified	Never weaken expected frames or retained app behavior to satisfy migration	Independent unchanged oracle comparison; preserve intentional test intent; investigate API if compile/conformance/app/doc/legacy gate fails	TASK-008;TASK-069	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:43	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Historical blessing and count-classification allowances Source disposition: historical only; current immutable oracle dominates. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:43.
HIST	HI-030	HI-030	docs/audit/modern-api-audit.md3;5	ba858131	Rust2024 MSRV1.88, deliberate lint contracts, docs/external examples, isolated counting allocator	accepted; future version changes require later source evidence	MSRV reported historical; current untested	workspace; crates; CI	not independently tested	Retain actual1.88 compile proof and meaningful lint exceptions; no hang to appease panic lint	MSRV all targets/features; clippy exact -D warnings; doc compile; no spin loops	TASK-068;TASK-069	docs/refactoring-plan/history-inputs-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Rust2024 MSRV1.88, deliberate lint contracts, docs/external examples, isolated counting allocator Source disposition: accepted; future version changes require later source evidence. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:31.
HIST	HI-048	HI-048	STATE digest addenda	2a9316c0	Baseline merge/atomic publication fixes threads, but documented cross-process read/rename window remains	partially implemented; title overstates guarantee	2a9316c0 source commit	baseline writer; trusted evidence	not independently tested	Do not treat historical BLESS mechanism as trusted oracle protection; planner evidence immutable	concurrent process negative control; digest integrity; no executor baseline writes	TASK-008;TASK-069	docs/refactoring-plan/history-inputs-obligations.tsv:49	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Baseline merge/atomic publication fixes threads, but documented cross-process read/rename window remains Source disposition: partially implemented; title overstates guarantee. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:49.
HIST	HI-050	HI-050	docs/audit/app-audit.md5-6; STATE baseline	e81ca17b	Historical app tests and deterministic journeys preserve product semantics across architecture migration	historical evidence; current immutable oracle wins	pre-refactor test198 baseline; later247 reported	Showcase; TablePro; Jackin; Holla from oracle auditors	not independently tested	Expand beyond old screenshots/counts; exact key/mouse/focus/resize/domain action outcomes	oracle-driven full frames and actions; deterministic clock; cursor/hitbox assertions	TASK-066;TASK-069;TASK-071	docs/refactoring-plan/history-inputs-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-003	AC-003	CHK-005	preservation	Historical app tests and deterministic journeys preserve product semantics across architecture migration Source disposition: historical evidence; current immutable oracle wins. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:51.
HIST	HI-052	HI-052	STATE historical green corrections	beca6d55;ad94d12a	Gate evidence attaches to exact source and exact command, not checkpoint title or reduced command	accepted evidence discipline	no production change required	evidence; task verification	not independently tested	Each final gate resolves source and reports nonzero selected test count; no inherited PASS	exact workspace gate strings; pinned hashes; guard mutation checks	TASK-069	docs/refactoring-plan/history-inputs-obligations.tsv:53	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Gate evidence attaches to exact source and exact command, not checkpoint title or reduced command Source disposition: accepted evidence discipline. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:53.
HIST	HL-72-VISUAL	HL-72-VISUAL	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a1759b2a §72; ecc13378 STATE	Item27 576 first-generation; item30 Dialog28 movements; item31 exact177; total280 moved1280 added	accepted-historical-unclosed	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: State PASS superseded by independent640-frame FAIL; counts do not authorize bless	Recorded FAIL must be traced; fresh pinned-oracle captures supersede historical visual approval authority	TASK-008;TASK-069	docs/refactoring-plan/history-late-obligations.tsv:46	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Item27 576 first-generation; item30 Dialog28 movements; item31 exact177; total280 moved1280 added Source disposition: accepted-historical-unclosed. Exact source: docs/refactoring-plan/history-late-obligations.tsv:46.
HIST	HL-74-CAPTURE	HL-74-CAPTURE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	ecc13378;08cabdf0;737ed7de;e524ceaa §74.2	Capture command precedes review/bless; exact inventory; fail closed; explicit argv/BIN; per-worktree session/lock; hash bytes/provenance; atomic output	accepted-amended	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Manual substitute; missing cell skip; stale implicit binary; shell ARGS string	Historical96 cells480 artifacts obsolete in four-app scope; define128 base cells plus scenario coverage from one shared declaration	TASK-069;TASK-070	docs/refactoring-plan/history-late-obligations.tsv:54	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Capture command precedes review/bless; exact inventory; fail closed; explicit argv/BIN; per-worktree session/lock; hash bytes/provenance; atomic output Source disposition: accepted-amended. Exact source: docs/refactoring-plan/history-late-obligations.tsv:54.
HIST	HL-75-ARCHIVE	HL-75-ARCHIVE	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2ebe74c5 §75; historical-regeneration-approval	499HTML499PNG absent-only exact reviewed bytes; originals even empty immutable;998 complete including ignored	accepted-narrow-exception	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Unreviewed addition; edit/replace/rename/delete original; claim regenerated images original	Manifest SHA e2dcdb2952e5cbd283b841ce055962c4d961dfa967d43c879bdbc49a5abdb6cb; fail-close mutation evidence; no app acceptance authority	TASK-008;TASK-069	docs/refactoring-plan/history-late-obligations.tsv:56	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	499HTML499PNG absent-only exact reviewed bytes; originals even empty immutable;998 complete including ignored Source disposition: accepted-narrow-exception. Exact source: docs/refactoring-plan/history-late-obligations.tsv:56.
HIST	HL-GOAL	HL-GOAL	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	efada044 REFACTORING_GOAL;7b27732a STATE tail;PLANNING_GOAL	Architecture survives old execution order; current planning oracle Sep10 Holla governs every visible behavior	amended-authority	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Apply accepted contract; reject/supersede: Old slice-order blockers; consolidation red-parity disposition used as completion permission; historical polish exceptions	Retain inherited red evidence and exact recipe disposition; planned execution must restore oracle with new architecture	TASK-069	docs/refactoring-plan/history-late-obligations.tsv:61	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Architecture survives old execution order; current planning oracle Sep10 Holla governs every visible behavior Source disposition: amended-authority. Exact source: docs/refactoring-plan/history-late-obligations.tsv:61.
HIST	HM18	HM18	COMPONENT_ARCHITECTURE.md	838f25e0 §36.5;4d262110 §49.2–4	Exact added/moved ledger set, no first-generation reuse, explicit truecolor scope, frozen evidence immutability and declared blocker refusal	accepted_historical_guard;oracle_stricter	bfcf5e4	xtask bless-guard;trusted evidence	retain_verify	Historical approvals cannot bless new oracle drift; protect evidence and verifier scope outside executor writes	perturbed frozen file; repeated key; missing accounting; forbidden scope; live blocker negatives	TASK-008;TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:19	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Exact added/moved ledger set, no first-generation reuse, explicit truecolor scope, frozen evidence immutability and declared blocker refusal Source disposition: accepted_historical_guard;oracle_stricter. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:19.
HIST	HM19	HM19	COMPONENT_ARCHITECTURE.md	4d262110 §49.6	Baseline guard requires genuine predecessor/base on pushes and PRs; never fall back to comparing clean HEAD with itself	accepted	bfcf5e4	CI;xtask base resolver	retain_verify	Fail missing/unresolvable/identity base; validate final integration exact parent and trusted oracle independently	direct-push and PR-base test; intentional movement must be detected	TASK-008;TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:20	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Baseline guard requires genuine predecessor/base on pushes and PRs; never fall back to comparing clean HEAD with itself Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:20.
HIST	HM27	HM27	COMPONENT_ARCHITECTURE.md	a3fe79b1 §40.3	Lint report after first lib failure is partial; dependency failures do not prove downstream targets clean	accepted_verification_rule	none	CI all-target clippy	retain_verification_design	Require complete lib then downstream target checks on candidate; preserve exact -D warnings flags	all-target all-feature/no-default gates; full successful run required	TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:28	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-005	AC-005	CHK-007	primary	Lint report after first lib failure is partial; dependency failures do not prove downstream targets clean Source disposition: accepted_verification_rule. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:28.
HIST	HM31	HM31	COMPONENT_ARCHITECTURE.md	2399c1ad §42.5–6	Update design/documentation from reconciled accepted contract; independent review attacks falsifiable questions and shared bug/test enabling conditions	accepted	planning review pending	DESIGN.md;guides;review artifacts	future_execution_and_plan_review	Document immutable oracle behavior and architecture separately; independent mutated-gate tests; no self-report closure	fresh architecture and separate visual review; named rejection conditions	TASK-068;TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:32	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Update design/documentation from reconciled accepted contract; independent review attacks falsifiable questions and shared bug/test enabling conditions Source disposition: accepted. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:32.
HIST	HM70	HM70	REFACTORING_STATE.md	ecc13378 authoritative audit landing	Historical 640-frame PASS superseded by fresh FAIL; closure withheld until itemized findings resolved; old closed/pass statements cannot certify current result	accepted_evidence_disposition	none	plan final verification;review evidence	current_oracle_full_proof_required	Keep independent visual/API findings visible and trace dispositions; final exact candidate reviewed after material corrections	separate fresh architecture and parity review; no orphan finding	TASK-069	docs/refactoring-plan/history-middle-obligations.tsv:71	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Historical 640-frame PASS superseded by fresh FAIL; closure withheld until itemized findings resolved; old closed/pass statements cannot certify current result Source disposition: accepted_evidence_disposition. Exact source: docs/refactoring-plan/history-middle-obligations.tsv:71.
