source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	EARLY-044	EARLY-044	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	27bd918e §22;87ab93d4 §24	ratatui-core CellWidth is width source; segmentation in text; use set_stringn without pretruncate; reset wide shadow cells; preserve raw vocabulary through curated reexports.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Role-aware Span and intrinsic Size intentionally remain own types; foreign raw text qualified author::raw.	Combining/CJK/halfwidthmark/ZWJ/control corpus; facade compile example; wide→narrow stalecell; nonalloc span painting.	TASK-013;TASK-068	docs/refactoring-plan/history-early-obligations.tsv:45	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	ratatui-core CellWidth is width source; segmentation in text; use set_stringn without pretruncate; reset wide shadow cells; preserve raw vocabulary through curated reexports. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:45.
HIST	EARLY-045	EARLY-045	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	27bd918e §22;587c53bd §25;4e84b744f9b3a1e007aa9080e7ab924ed8ca7246	Backend-free core owns KeyCode/modifier/input vocabulary; optional terminal adapter retains exhaustive conversion; no direct crossterm/ratatui umbrella.	accepted_later_supersession	4e84b744f9b3a1e007aa9080e7ab924ed8ca7246	source-scoped component/owner; see source ledger	implemented by direct source inspection; isolated dependency fixture proof remains retention gate	Historical §25 nonoptional backend vocabulary dependency is superseded by4e84b744 own keys and optional adapter; do not reintroduce backend through feature unification.	Retain isolated backend-free-core/backend-free-testing fixture graphs and no-default compilation; exhaustive event/modifier conversion and optional session feature.	TASK-009;TASK-068	docs/refactoring-plan/history-early-obligations.tsv:46	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Backend-free core owns KeyCode/modifier/input vocabulary; optional terminal adapter retains exhaustive conversion; no direct crossterm/ratatui umbrella. Current source correction: Historical §25 nonoptional backend vocabulary dependency is superseded by4e84b744 own keys and optional adapter; do not reintroduce backend through feature unification.. Exact full source clause/proof: historical-obligations-canonical.tsv EARLY-045. Source disposition: accepted_later_supersession. Exact source: docs/refactoring-plan/history-early-obligations.tsv:46.
HIST	EARLY-046	EARLY-046	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	27bd918e §22;587c53bd §25	Safe Rust, reasoned expects, no broad restriction allow group, no globals/env mutation in tests; no spinloop to avoid handling impossible branch.	accepted with explicit ADJ-13 backend lifecycle exception	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with explicit planning amendment: Original core-global ban remains; ADJ-13 permits exactly one private Unix crossterm signal registration/lease broker, never global UI/model/cache state. SafeRust allocator test exception remains narrow; std CellWidth/backend pin requires exact audited version.	Clippy/docs/unsafe scan negative controls; pure env capability table; dependency metadata gates; TASK-072 exact broker AST positive/negative qualification and TASK-009 singleton retry/concurrency/backend-free proof.	TASK-009;TASK-068;TASK-069;TASK-072	docs/refactoring-plan/history-early-obligations.tsv:47	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Safe Rust, reasoned expects, no broad restriction allow group, no globals/env mutation in tests; no spinloop to avoid handling impossible branch. Source disposition: accepted with explicit ADJ-13 backend lifecycle exception. Exact source: docs/refactoring-plan/history-early-obligations.tsv:47.
HIST	EARLY-049	EARLY-049	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	e8d053c9 §§16–17;95ab6529 §21;587c53bd §25	Every public component has real Conformance case and applicable semantic matrix, exact named test inventory, all runnable external examples and author proof.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Macro name=>Case pins name; no blanket action trace on unconstrained Action; extra tests allowed but missing named tests fail.	Inventory equality with ownership exclusions; capability implication checks; compile actual examples; component state not click-only fixture.	TASK-031;TASK-066;TASK-068;TASK-071;TASK-073	docs/refactoring-plan/history-early-obligations.tsv:50	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Every public component has real Conformance case and applicable semantic matrix, exact named test inventory, all runnable external examples and author proof. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:50.
HIST	EARLY-050	EARLY-050	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	afc60678 §35	Executable artifact named as present must exist or be explicitly open; suppression names kind/expiry; satisfied/zero-hit suppressions fail.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: doc-check token/name existence is not signature proof or inline-example compilation.	Unimplemented name, changed signature, ignored codeblock, staleallow and missingfixture negative controls.	TASK-068;TASK-072	docs/refactoring-plan/history-early-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Executable artifact named as present must exist or be explicitly open; suppression names kind/expiry; satisfied/zero-hit suppressions fail. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:51.
HIST	EARLY-051	EARLY-051	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	e8d053c9 §§18–19;95ab6529 §21 item32	Library import closure excludes apps; each app has unpublished lib plus thinbin; curated root/author surface sufficient for external consumer.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Initial binary-only app layout superseded for integration tests; import path existence not closure proof.	Cargo metadata closure/publication checks; expected app presence; facade-only path scan; author examples.	TASK-065;TASK-068	docs/refactoring-plan/history-early-obligations.tsv:52	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Library import closure excludes apps; each app has unpublished lib plus thinbin; curated root/author surface sufficient for external consumer. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:52.
HIST	EARLY-AMEND-039	EARLY-AMEND-039	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	aabe0b5f both parents;15ecde1e;0f018368	Archived unowned nomenclature scrub does not outrank accepted reconciliation or erase rejected-decision evidence.	archived proposal; accepted successor correction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Archive included self-superseding Dialog::facts wording; successor retains deleted facts-body meaning and explicit historical forced-state status.	Source/ancestor provenance; rejected API ledger retained; no revived forced-state hook or invented old-member API.	TASK-068	docs/refactoring-plan/history-early-amendments-obligations.tsv:40	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Archived unowned nomenclature scrub does not outrank accepted reconciliation or erase rejected-decision evidence. Source disposition: archived proposal; accepted successor correction. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:40.
HIST	EARLY-AMEND-040	EARLY-AMEND-040	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	0f018368 §16.5,21 item34	Current doc-check is open-ended numbered-section syn/regex source inventory, with strict allow-list parsing, not compilation or signature proof.	accepted checker description	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Does not inspect tui-testing or prove visibility/signatures; foreign-type rustdoc JSON architecture checks remain separate.	Malformed/duplicate allow-list negative controls; source roots/range; separate downstream compile and rustdoc API closure gates.	TASK-068;TASK-072	docs/refactoring-plan/history-early-amendments-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Current doc-check is open-ended numbered-section syn/regex source inventory, with strict allow-list parsing, not compilation or signature proof. Source disposition: accepted checker description. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:41.
HIST	EARLY-AMEND-045	EARLY-AMEND-045	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	15371443 §§16.2,29;2a0cf299	Test command filters must select actual integration module names and valid typed syntax.	accepted correction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Remove fictitious conformance:: prefix; Option<StateFlags> comma fixes;934 conformance result belongs to tested f713ccb only.	Enumerate and require nonzero matched tests before execution; no stale PASS counts or zero-test filter success.	TASK-066;TASK-068;TASK-071	docs/refactoring-plan/history-early-amendments-obligations.tsv:46	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Test command filters must select actual integration module names and valid typed syntax. Source disposition: accepted correction. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:46.
HIST	HAR-028	HAR-028	docs/audit/architecture-research.md:960-1021	e81ca17b	Workspace one reusable library plus testing crate and public-author boundary	accepted target; staging amended	unread	workspace; facade; dependency checks	unverified	Finish existing migration; no resurrected temporary legacy split; signatures actually public	External examples; facade completeness; no-default-features boundary; documented MSRV	TASK-065;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:29	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Workspace one reusable library plus testing crate and public-author boundary Source disposition: accepted target; staging amended. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:29.
HIST	HAR-029	HAR-029	docs/audit/architecture-research.md:1025-1042	e81ca17b	Prior-art concept adoptions/rejections motivate design	research rationale only	unread	composition; author API; trait choices	unverified	Do not treat unsupported external-project claims as proof or binding API	Own compiled design probes and accepted target contracts	TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:30	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Prior-art concept adoptions/rejections motivate design Source disposition: research rationale only. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:30.
HIST	HAR-030	HAR-030	docs/audit/architecture-research.md:1059-1087	e81ca17b	12theme scenarios plus A-H executable gates proposed	proposed artifacts; owner amendments govern	unread	theme/catalog examples; conformance	unverified	Replace overstrong impossible-state and text-token tests with truthful supported behavior proof	Real part-local pixel effects; actions; nonzero selected tests; allocation corpus; immutable oracle	TASK-031;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	12theme scenarios plus A-H executable gates proposed Source disposition: proposed artifacts; owner amendments govern. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:31.
HIST	HAR-031	HAR-031	docs/audit/api-audit.md:863-879;987-988;1075-1087;1213-1250	locator_pin=7b27732a8c3c131760ec3438f641cb3c11343a42;historical_provenance_edges=e81ca17b;383e16fc;834aa58e	Source counts and positional-Path stability internally inconsistent	audit-text defect; not production diagnosis	unread	planning evidence	unverified	Track obligation identities and genuine keys; do not reuse contradictory totals	Ledger completeness by named family/behavior; independent current-source verification	TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:32	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Source counts and positional-Path stability internally inconsistent Source disposition: audit-text defect; not production diagnosis. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:32.
HIST	HAR-032	HAR-032	docs/audit/api-audit.md history edges	834aa58e;383e16fc;ce5e9973	Initial fragment then prepended inventory and seam repair	publication history; not semantic reversal	unread	historical source lineage	complete reading	Preserve exact edge/source provenance; no initial coherent-design assumption	Blob/parent links and changed-hunk read coverage	TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:33	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Initial fragment then prepended inventory and seam repair Source disposition: publication history; not semantic reversal. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:33.
HIST	HAR-034	HAR-034	docs/reviews/slice2-architecture-review.md:B1/B2/B4/B8/B10;M11/M24;540-555;737-744	4e15e97e	Compilable builders; independent frozen intent borrow; Field identity; command/action split; lossless Response fold	J accepted; later exact public API governs	unread	Response; props builders; Cx; Field; Bindings; KeyMap	unverified	Eliminate compile and semantic-action-loss enabling conditions	Complete external examples; compile-fail semantic fold; intent iteration plus mutable services; paste arena lifetime; no duplicate Field ID	TASK-010;TASK-016;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:35	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Compilable builders; independent frozen intent borrow; Field identity; command/action split; lossless Response fold Source disposition: J accepted; later exact public API governs. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:35.
HIST	HAR-036	HAR-036	docs/reviews/slice2-architecture-review.md:M1/M6-M10/M25/M28;515-538;560-568;A8-A13	4e15e97e	Author API complete; one props constructor per configured instance; Form drives fields; borrowed extension data	J accepted direction; later K/M shapes govern	unread	author facade; Field/Form; editor; components; PartRef	unverified	Prevent update/draw configuration drift without reintroducing domain context	Disabled behavior parity; external author example; no runtime debug-name side table; inline editor click precedence; external edit app request	TASK-019;TASK-065;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:37	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Author API complete; one props constructor per configured instance; Form drives fields; borrowed extension data Source disposition: J accepted direction; later K/M shapes govern. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:37.
HIST	HAR-039	HAR-039	docs/reviews/slice2-architecture-review.md:M19-M22/M31;A3-A7/A15-A17;724-776	4e15e97e	Goal/scenario/API traceability; deterministic theme seeds; actual paint and Unicode corpus; compiled documentation	J accepted; later theme and deferred-doc boundaries govern	unread	theme; painter; component docs; Showcase; doc-check	unverified	Join named proof to actual public contracts without treating sketches as compile evidence	Seed table determinism; contrast; global variant isolation; painted glyphs; 200-plus Unicode fixture strings widths0-120; body-slot equivalence; no placeholders	TASK-011;TASK-031;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:40	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Goal/scenario/API traceability; deterministic theme seeds; actual paint and Unicode corpus; compiled documentation Source disposition: J accepted; later theme and deferred-doc boundaries govern. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:40.
HIST	HAR-044	HAR-044	docs/reviews/slice2-architecture-review.md:1-821 and d4715f8e full diff	4e15e97e;d4715f8e;7b27732a	Original review and pinned main differ only reviewer-name scrub	publication-only; no changed technical decisions	unread	historical source lineage	complete reading	Keep delegated owner acceptance separate from direct review source evidence	Exact hashes and complete range coverage in companion report	TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:45	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	disposition	Original review and pinned main differ only reviewer-name scrub Source disposition: publication-only; no changed technical decisions. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:45.
HIST	HI-025	HI-025	docs/audit/modern-api-audit.md1; foundations review2.1	27bd918e;587c53bd;4e84b744f9b3a1e007aa9080e7ab924ed8ca7246	Backend-free core owns input vocabulary; optional ratatui-crossterm terminal adapter; no umbrella/widgets/macros	accepted later supersession of historical nonoptional backend vocabulary	4e84b744; pinned main crates/tui/Cargo.toml feature/dependency and event.rs/keys.rs	Cargo; event; runtime/session; facade	implemented by direct source inspection; retain isolated graph and conversion proof	Preserve optional backend and core-owned keys; do not reconstruct obsolete mandatory backend dependency	dependency/path checks and no-default-features compile; no direct app crossterm	TASK-009;TASK-068	docs/refactoring-plan/history-inputs-obligations.tsv:26	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Backend-free core owns input vocabulary; optional ratatui-crossterm terminal adapter; no umbrella/widgets/macros Current source correction: Historical MOD/L and foundations correction retained as source history;4e84b744 supersedes nonoptional event dependency with own keys and optional terminal adapter. Exact full source clause/proof: historical-obligations-canonical.tsv HI-025. Source disposition: accepted later supersession of historical nonoptional backend vocabulary. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:26.
HIST	HI-030	HI-030	docs/audit/modern-api-audit.md3;5	ba858131	Rust2024 MSRV1.88, deliberate lint contracts, docs/external examples, isolated counting allocator	accepted; future version changes require later source evidence	MSRV reported historical; current untested	workspace; crates; CI	not independently tested	Retain actual1.88 compile proof and meaningful lint exceptions; no hang to appease panic lint	MSRV all targets/features; clippy exact -D warnings; doc compile; no spin loops	TASK-068;TASK-069	docs/refactoring-plan/history-inputs-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Rust2024 MSRV1.88, deliberate lint contracts, docs/external examples, isolated counting allocator Source disposition: accepted; future version changes require later source evidence. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:31.
HIST	HI-031	HI-031	docs/audit/modern-api-audit.md3.4	ba858131	Semver checking deferred until completed rewrite and new baseline release	accepted deferred	no implementation verified	xtask; release/CI	not independently tested	Resolve latest authority; do not run against incompatible legacy surface as refactor completion proof	post-refactor baseline/tag and semver gate configuration	TASK-068	docs/refactoring-plan/history-inputs-obligations.tsv:32	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Semver checking deferred until completed rewrite and new baseline release Source disposition: accepted deferred. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:32.
HIST	HI-034	HI-034	docs/reviews/adjudication-m-small-items.md M1; foundations4a	fa8adb7b	Facade curated: own Size/Span; raw foreign text qualified author::raw; Frame root only	accepted and amended	7899678 correction reported	lib.rs; author.rs; public types	not independently tested	Foreign-type completeness must inspect signatures, not substring presence; preserve external author path	compiled external examples; public surface/foreign-type graph	TASK-068	docs/refactoring-plan/history-inputs-obligations.tsv:35	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Facade curated: own Size/Span; raw foreign text qualified author::raw; Frame root only Source disposition: accepted and amended. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:35.
HIST	HI-040	HI-040	docs/reviews/slice3-foundations-review.md MA11/MA14; STATE	873787e3	Foreign surface and doc-check rustdoc-json upgrades deferred to Slice8	accepted historical deferral; latest authority requires join	initial heuristic implemented; no upgrade verified	xtask; doc-check; public API	not independently tested	Determine which current checks replaced heuristics and close unresolved false proofs	unknown public foreign type and invalid documented API negative controls	TASK-068	docs/refactoring-plan/history-inputs-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Foreign surface and doc-check rustdoc-json upgrades deferred to Slice8 Source disposition: accepted historical deferral; latest authority requires join. Exact source: docs/refactoring-plan/history-inputs-obligations.tsv:41.
