source_namespace	source_id	id	source_document	historical_revision	decision_requirement	authority_status	implementation_commit	files_components	current_main_status	remaining_work	tests_gates	task_ids	source_ledger_row	relationship	requirement_id	acceptance_id	check_id	role	disposition
HIST	A38	A38	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md:1040-1075;8758-8789;historical_palette_edges=4afca16fe004764fa95c6c2aeea59fe85329d350,4a9dcab115db911e22fb114efa3527f96eff4509;semantic_Meter_edges=d52ee38b35270396fe8cdb9fa37073f0bc794bc6,29ed8e5e7f69b24dd8ca8351e91333d613d7ae99;later_pin_followup=c62ec8d334d6ff89bc73ea1aee9f76d4a124f3aa	Capability projection retains authored palettes and sticky per-slot mutation provenance over all 73 slots	accepted_later_amendment	4afca16f;4a9dcab1;d52ee38b;29ed8e5e; c62ec8d3 is later Meter test-pin/doc followup, not original palette authority	theme tokens	retain_and_verify	Preserve actual last-projected per-slot values and sticky detached eligibility over all73 semantic slots, including concrete/symbolic Meter transitions and repeated missing-palette chains; aacb7cb3/30924105 are Grid gutter/header amendments, not palette provenance; historical baseline-pin changes grant no oracle blessing authority	semantic_colors projection tests; missing-table multi-step and mutation/quantization-collision negative controls; concrete/symbolic Meter ReferenceLift order and immutable-oracle cells	TASK-011	docs/refactoring-plan/historical-obligations.tsv:39	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Capability projection retains authored palettes and sticky per-slot mutation provenance over all 73 slots. Current source correction: Preserve actual last-projected per-slot values and sticky detached eligibility over all73 semantic slots, including concrete/symbolic Meter transitions and repeated missing-palette chains; aacb7cb3/30924105 are Grid gutter/header amendments, not palette provenance; historical baseline-pin changes grant no oracle blessing authority. Exact full clause/proof: historical-obligations-canonical.tsv A38. Source disposition: accepted_later_amendment. Exact source: docs/refactoring-plan/historical-obligations.tsv:39.
HIST	A39	A39	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §27	Style memo two-way set-associative; generation invalidation and no warm allocations	accepted_amended	bb92a657	theme memo;ui	retain_and_verify	Adversarial colliding query sets and hit-rate accounting	style memo perf	TASK-011;TASK-067	docs/refactoring-plan/historical-obligations.tsv:40	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Style memo two-way set-associative; generation invalidation and no warm allocations Source disposition: accepted_amended. Exact source: docs/refactoring-plan/historical-obligations.tsv:40.
HIST	A40	A40	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §31,§70	Static mono fallback applies once to neutral/custom families after merged state rules before overrides	accepted_supersedes_stored_rules	a1759b2a	theme mono resolver	retain_and_verify	Recipe vectors unchanged; hue-independent visible signals	mono conformance;theme allocation	TASK-011;TASK-031	docs/refactoring-plan/historical-obligations.tsv:41	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Static mono fallback applies once to neutral/custom families after merged state rules before overrides Source disposition: accepted_supersedes_stored_rules. Exact source: docs/refactoring-plan/historical-obligations.tsv:41.
HIST	A41	A41	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §28,§38	Readiness declares real reachable busy/error affordances; narrowing reason text cannot substitute proof	accepted_amended	0f66160e;a1759b2a	components;conformance	retain_and_strengthen_proof	Drive semantic state before runtime forcing; inspect glyph/modifier	readiness capability matrix	TASK-011;TASK-031	docs/refactoring-plan/historical-obligations.tsv:42	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	Readiness declares real reachable busy/error affordances; narrowing reason text cannot substitute proof Source disposition: accepted_amended. Exact source: docs/refactoring-plan/historical-obligations.tsv:42.
HIST	A91	A91	COMPONENT_ARCHITECTURE.md;docs/audit/main-holla/history	7b27732a8c3c131760ec3438f641cb3c11343a42:COMPONENT_ARCHITECTURE.md §24,§27,§71	ASCII border opt-in retained; whole GlyphSet ASCII conversion remains separate obligation	partly_implemented_deferred	7899678d;bb92a657	theme glyphs	disposition_needed	Inventory exact supported glyph coverage; never claim whole-frame ASCII from borders	ASCII border/glyph matrix	TASK-011	docs/refactoring-plan/historical-obligations.tsv:92	global semantic anchor; supplemental clauses retained	R-002	AC-002	CHK-006	primary	ASCII border opt-in retained; whole GlyphSet ASCII conversion remains separate obligation Source disposition: partly_implemented_deferred. Exact source: docs/refactoring-plan/historical-obligations.tsv:92.
HIST	EARLY-009	EARLY-009	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §9;587c53bd §25 F3	Pooled layer composition copies only written cells; role provenance supports dimming only covered rect and excludes footer policy as selected.	accepted_subject_to_pinned_app_parity	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Old uniform-footer visual-change permission is not current oracle authority.	Sentinel unpainted cells; nested overlay permutation; typed source-role dim; exact pinned footer cells.	TASK-011;TASK-017	docs/refactoring-plan/history-early-obligations.tsv:10	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Pooled layer composition copies only written cells; role provenance supports dimming only covered rect and excludes footer policy as selected. Source disposition: accepted_subject_to_pinned_app_parity. Exact source: docs/refactoring-plan/history-early-obligations.tsv:10.
HIST	EARLY-025	EARLY-025	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	4aabceb7 §27 O1	Style cache two ways×128 sets, MRU replacement, one allocation, gen stamps, wrap clears stale entries; named workload hit rate>=90percent.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Reject one-way lowered bar or changing distribution to fit implementation.	Generation wrap1→MAX→1 forces miss; warm zeroalloc; workload profile and replacement evidence.	TASK-011;TASK-067	docs/refactoring-plan/history-early-obligations.tsv:26	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Style cache two ways×128 sets, MRU replacement, one allocation, gen stamps, wrap clears stale entries; named workload hit rate>=90percent. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:26.
HIST	EARLY-027	EARLY-027	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	2e453023 §§10–11;587c53bd §25 F1	Resolve family/variant bases then specificity-interleaved state rules then global/scope/instance; bind roles last; inherited surface Style is left patch operand.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Variant base cannot overwrite more-specific family state; nonvacuous role values required.	Each precedence level differs under both themes; modifier add/remove symmetry; surface patch differential.	TASK-011	docs/refactoring-plan/history-early-obligations.tsv:28	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Resolve family/variant bases then specificity-interleaved state rules then global/scope/instance; bind roles last; inherited surface Style is left patch operand. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:28.
HIST	EARLY-028	EARLY-028	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	95ab6529 §21 item29;587c53bd §25 F5;4aabceb7 §27 O3	Generic ANSI16 conversion preserves legacy categorical hue/brightness, including LightGreen/LightRed and border_subtle DarkGray.	accepted_correction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: CIE76 nearest16 and border_subtle Black estimate rejected.	Exact dark/bright/gray threshold corpus; generic custom/Paper coverage; no rebless.	TASK-011	docs/refactoring-plan/history-early-obligations.tsv:29	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Generic ANSI16 conversion preserves legacy categorical hue/brightness, including LightGreen/LightRed and border_subtle DarkGray. Source disposition: accepted_correction. Exact source: docs/refactoring-plan/history-early-obligations.tsv:29.
HIST	EARLY-029	EARLY-029	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	4afca16f §11.4;4a9dcab1 §11.4	Explicit authored Junie capability palettes cover all semantic slots; eligibility follows each slot's actual projected history; mutated slots cannot reacquire after quantization collision.	accepted_later_amendment	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Generic algorithm remains no-table path; projection history supersedes recomputation from TrueColor.	73-slot alllevels; missingtable chains; direct mutation; seed dependants; clone COW; equality fingerprint table+eligibility+history.	TASK-011	docs/refactoring-plan/history-early-obligations.tsv:30	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Explicit authored Junie capability palettes cover all semantic slots; eligibility follows each slot's actual projected history; mutated slots cannot reacquire after quantization collision. Source disposition: accepted_later_amendment. Exact source: docs/refactoring-plan/history-early-obligations.tsv:30.
HIST	EARLY-030	EARLY-030	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	d52ee38b appendedMeter;29ed8e5e amendedMeter	MeterFillRest ReferenceLift applies exact ordered source-color policy; concrete custom/Paper colors stay authoritative; retain typed source surface for delayed dim.	accepted_later_amendment	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: RaisedSurface semantic-enum mapping superseded; ordered color comparisons are explicit source policy, not inferred paint-role provenance.	Alias/capability matrix;16-frame existing preservation test unchanged; concrete+symbolic slot counts and dim provenance.	TASK-011;TASK-029	docs/refactoring-plan/history-early-obligations.tsv:31	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	MeterFillRest ReferenceLift applies exact ordered source-color policy; concrete custom/Paper colors stay authoritative; retain typed source surface for delayed dim. Source disposition: accepted_later_amendment. Exact source: docs/refactoring-plan/history-early-obligations.tsv:31.
HIST	EARLY-031	EARLY-031	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	87ab93d4 §24 M2;4aabceb7 §27 O2;afc60678 §35.3	ASCII mode uses typed fullglyph/rule/scrollbar tables; full test asserts single-byte ASCII,width1, not merely no boxdrawing.	accepted_with_later_scheduling_correction	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Automatic Unicode detection rejected; remaining table moved from4E to serialtheme package; last-write-wins glyph override order intentional.	Every GlyphRole and typed field, positive Unicode control, explicit ordering/idempotence tests, original substitution adjudication.	TASK-011	docs/refactoring-plan/history-early-obligations.tsv:32	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	ASCII mode uses typed fullglyph/rule/scrollbar tables; full test asserts single-byte ASCII,width1, not merely no boxdrawing. Source disposition: accepted_with_later_scheduling_correction. Exact source: docs/refactoring-plan/history-early-obligations.tsv:32.
HIST	EARLY-036	EARLY-036	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	587c53bd §26	Ui::resolve/Theme::metrics are shared sizing paths without painting side effects; Ui::style/with_part records actual painting family/part and resolved role.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: No hardcoded Button in Harness resolved query; no cache mutation disguised as measured semantic state.	Record actual queried family/variant; metrics surface-independent; one with_part resolve; role record only actualpaint.	TASK-011;TASK-012;TASK-031	docs/refactoring-plan/history-early-obligations.tsv:37	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Ui::resolve/Theme::metrics are shared sizing paths without painting side effects; Ui::style/with_part records actual painting family/part and resolved role. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-obligations.tsv:37.
HIST	EARLY-AMEND-007	EARLY-AMEND-007	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	6ec29171 §§16.1,29.7	Regression proof exercises Clear geometry, keyed strip rendering, both cell boundaries, and actual ASCII glyph sets.	accepted	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Clear reserves a blank cell; same buggy enumeration or non-overflowing fixture is insufficient; no-box-drawing is weaker than all-ASCII.	Clear/Inherit differential; overflowing reorder; left/right out-of-area rejection; full typed GlyphSet ASCII scan.	TASK-011;TASK-013;TASK-015;TASK-020	docs/refactoring-plan/history-early-amendments-obligations.tsv:8	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Regression proof exercises Clear geometry, keyed strip rendering, both cell boundaries, and actual ASCII glyph sets. Source disposition: accepted. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:8.
HIST	EARLY-AMEND-009	EARLY-AMEND-009	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	a3fe79b1 §§11.4,20.10;a1759b2a §§11.3–11.4	Mono fallbacks are a private static resolver stage with 20 generic entries, applied once after merged recipe rules and before author overrides.	accepted supersession	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Replaces18/19 copied per-recipe rules; targeted family entries are additional; older19 references in same cumulative revision are stale.	Storage unchanged across downgrade/clones; declared/neutral/custom families; repeated projection; CHECKED/PRESSED overlap; override precedence.	TASK-011;TASK-031	docs/refactoring-plan/history-early-amendments-obligations.tsv:10	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Mono fallbacks are a private static resolver stage with 20 generic entries, applied once after merged recipe rules and before author overrides. Source disposition: accepted supersession. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:10.
HIST	EARLY-AMEND-050	EARLY-AMEND-050	COMPONENT_ARCHITECTURE.md;REFACTORING_STATE.md where cited	4afca16f §§11.2–11.4;4a9dcab1	Authored capability palettes use same-slot actual prior projection and sticky eligibility, with explicit Arc carrier and clone isolation.	accepted extension	not independently established by historical reading; see architecture-matrix.tsv and app scenario matrices	source-scoped component/owner; see source ledger	not independently verified in this source ledger; join architecture-matrix.tsv and {showcase,tablepro,jackin,holla}-scenarios.tsv; source disposition is not completion	Preserve accepted clause with amendment: Actual last projection supersedes recomputing from TrueColor/declared level; missing palettes use generic conversion; fresh carrier resets history.	All73 slots;missing-level chains;mutations and quantization collisions;copy-on-write clones;equality/fingerprint content;custom/Paper;cache invalidation;oracle color projection.	TASK-011	docs/refactoring-plan/history-early-amendments-obligations.tsv:51	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Authored capability palettes use same-slot actual prior projection and sticky eligibility, with explicit Arc carrier and clone isolation. Source disposition: accepted extension. Exact source: docs/refactoring-plan/history-early-amendments-obligations.tsv:51.
HIST	HAR-007	HAR-007	docs/audit/api-audit.md:130-168;1143-1162	locator_pin=7b27732a8c3c131760ec3438f641cb3c11343a42;historical_provenance_edges=383e16fc;834aa58e	Contextual semantic surfaces replace raw background parameters and color-equality lift	accepted amended	unread	theme; Panel; every component	unverified	Inherited surface plus custom duplicate colors and light theme work	Junie oracle parity; scoped/part/state changes; no token equality inversion	TASK-011	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:8	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Contextual semantic surfaces replace raw background parameters and color-equality lift Source disposition: accepted amended. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:8.
HIST	HAR-025	HAR-025	docs/audit/architecture-research.md:553-862	e81ca17b	Concrete data recipes scopes and typed Inherit/Set/Clear patches	accepted direction; exact precedence amended	unread	theme recipes; patch; Ui	unverified	Honor family/variant state ordering neutral coverage and explicit Clear	Contrasting-role precedence corpus; merge laws; neutral custom mono; generation negative control	TASK-011	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:26	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Concrete data recipes scopes and typed Inherit/Set/Clear patches Source disposition: accepted direction; exact precedence amended. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:26.
HIST	HAR-026	HAR-026	docs/audit/architecture-research.md:631-666	e81ca17b	Exhaustive arbitrary-theme downgrade with noncolor fallback	accepted amended ANSI16	unread	theme downgrade; glyph recipes	unverified	Preserve categorical legacy palette; visible Mono disabled text; supported-state semantics	Default/custom all4levels; full cell oracle; DarkGray correction; actual glyph/modifier differences	TASK-011	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:27	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Exhaustive arbitrary-theme downgrade with noncolor fallback Source disposition: accepted amended ANSI16. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:27.
HIST	HAR-027	HAR-027	docs/audit/architecture-research.md:687-725;1053	e81ca17b	SmallVec runtime sorting and hot-path complexity claims	rejected/amended implementation sketches	unread	recipes; style cache; allocator	unverified	Use accepted containers sorted rules and measured allocation/probe bounds	No own SmallVec; graph backend exception; real resolution timing/caches	TASK-011;TASK-067	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:28	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	SmallVec runtime sorting and hot-path complexity claims Source disposition: rejected/amended implementation sketches. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:28.
HIST	HAR-039	HAR-039	docs/reviews/slice2-architecture-review.md:M19-M22/M31;A3-A7/A15-A17;724-776	4e15e97e	Goal/scenario/API traceability; deterministic theme seeds; actual paint and Unicode corpus; compiled documentation	J accepted; later theme and deferred-doc boundaries govern	unread	theme; painter; component docs; Showcase; doc-check	unverified	Join named proof to actual public contracts without treating sketches as compile evidence	Seed table determinism; contrast; global variant isolation; painted glyphs; 200-plus Unicode fixture strings widths0-120; body-slot equivalence; no placeholders	TASK-011;TASK-031;TASK-068	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:40	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-002	AC-002	CHK-006	primary	Goal/scenario/API traceability; deterministic theme seeds; actual paint and Unicode corpus; compiled documentation Source disposition: J accepted; later theme and deferred-doc boundaries govern. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:40.
HIST	HAR-040	HAR-040	docs/reviews/slice2-architecture-review.md:M23;467-469;769	4e15e97e	CIE76 nearest16 and numeric downgrade recipe	J initially accepted then foundations override rejects CIE76	unread	theme downgrade; ANSI16; mono	unverified	Do not restore CIE76 from accepted review history; apply latest categorical palette contract	Exact ANSI16 and DarkGray oracle cells; exhaustive token visitation; monotonic capability-specific meaning	TASK-011	docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:41	retained supplemental source clause; exact equivalent/refinement/supersession groups in history-ledger-reconciliation.md	R-004	AC-004	CHK-001	forbidden	CIE76 nearest16 and numeric downgrade recipe Source disposition: J initially accepted then foundations override rejects CIE76. Exact source: docs/refactoring-plan/history-inputs-api-app-research-obligations.tsv:41.
