x	y	symbol_debug	fg	bg	modifier	modifier_bits
91	0	" "	Black	White	NONE	0
92	0	" "	Black	White	NONE	0
93	0	" "	Black	White	NONE	0
94	0	" "	Black	White	NONE	0
95	0	" "	Black	White	NONE	0
96	0	" "	Black	White	NONE	0
97	0	" "	Black	White	NONE	0
98	0	" "	Black	White	NONE	0
99	0	" "	Black	White	NONE	0
100	0	" "	Black	White	NONE	0
101	0	" "	Black	White	NONE	0
102	0	" "	Black	White	NONE	0
103	0	" "	Black	White	NONE	0
104	0	" "	Black	White	NONE	0
105	0	" "	Black	White	NONE	0
106	0	" "	Black	White	NONE	0
107	0	" "	Black	White	NONE	0
108	0	" "	Black	White	NONE	0
109	0	" "	Black	White	NONE	0
110	0	" "	Black	White	NONE	0
111	0	" "	Black	White	NONE	0
112	0	" "	Black	White	NONE	0
113	0	" "	Black	White	NONE	0
114	0	" "	Black	White	NONE	0
115	0	" "	Black	White	NONE	0
116	0	" "	Black	White	NONE	0
117	0	" "	Black	White	NONE	0
118	0	" "	Black	White	NONE	0
119	0	" "	Black	White	NONE	0
0	1	" "	Reset	Reset	NONE	0
1	1	" "	Reset	Reset	NONE	0
2	1	" "	Reset	Reset	NONE	0
3	1	" "	Reset	Reset	NONE	0
4	1	" "	Reset	Reset	NONE	0
5	1	" "	Reset	Reset	NONE	0
6	1	" "	Reset	Reset	NONE	0
7	1	" "	Reset	Reset	NONE	0
8	1	" "	Reset	Reset	NONE	0
9	1	" "	Reset	Reset	NONE	0
10	1	" "	Reset	Reset	NONE	0
11	1	" "	Reset	Reset	NONE	0
12	1	" "	Reset	Reset	NONE	0
13	1	" "	Reset	Reset	NONE	0
14	1	" "	Reset	Reset	NONE	0
15	1	" "	Reset	Reset	NONE	0
16	1	" "	Reset	Reset	NONE	0
17	1	" "	Reset	Reset	NONE	0
18	1	" "	Reset	Reset	NONE	0
19	1	" "	Reset	Reset	NONE	0
20	1	" "	Reset	Reset	NONE	0
21	1	" "	Reset	Reset	NONE	0
22	1	" "	Reset	Reset	NONE	0
23	1	" "	Reset	Reset	NONE	0
24	1	" "	Reset	Reset	NONE	0
25	1	" "	Reset	Reset	NONE	0
26	1	" "	Reset	Reset	NONE	0
27	1	" "	Reset	Reset	NONE	0
28	1	" "	Reset	Reset	NONE	0
29	1	" "	Reset	Reset	NONE	0
30	1	" "	Reset	Reset	NONE	0
31	1	" "	Reset	Reset	NONE	0
32	1	" "	Reset	Reset	NONE	0
33	1	" "	Reset	Reset	NONE	0
34	1	" "	Reset	Reset	NONE	0
35	1	" "	Reset	Reset	NONE	0
36	1	" "	Reset	Reset	NONE	0
37	1	" "	Reset	Reset	NONE	0
38	1	" "	Reset	Reset	NONE	0
39	1	" "	Reset	Reset	NONE	0
40	1	" "	Reset	Reset	NONE	0
41	1	" "	Reset	Reset	NONE	0
42	1	" "	Reset	Reset	NONE	0
43	1	" "	Reset	Reset	NONE	0
44	1	" "	Reset	Reset	NONE	0
45	1	" "	Reset	Reset	NONE	0
46	1	" "	Reset	Reset	NONE	0
47	1	" "	Reset	Reset	NONE	0
48	1	" "	Reset	Reset	NONE	0
49	1	" "	Reset	Reset	NONE	0
50	1	" "	Reset	Reset	NONE	0
51	1	" "	Reset	Reset	NONE	0
52	1	" "	Reset	Reset	NONE	0
53	1	" "	Reset	Reset	NONE	0
54	1	" "	Reset	Reset	NONE	0
55	1	" "	Reset	Reset	NONE	0
56	1	" "	Reset	Reset	NONE	0
57	1	" "	Reset	Reset	NONE	0
58	1	" "	Reset	Reset	NONE	0
59	1	" "	Reset	Reset	NONE	0
60	1	" "	Reset	Reset	NONE	0
61	1	" "	Reset	Reset	NONE	0
62	1	" "	Reset	Reset	NONE	0
63	1	" "	Reset	Reset	NONE	0
64	1	" "	Reset	Reset	NONE	0
65	1	" "	Reset	Reset	NONE	0
66	1	" "	Reset	Reset	NONE	0
67	1	" "	Reset	Reset	NONE	0
68	1	" "	Reset	Reset	NONE	0
69	1	" "	Reset	Reset	NONE	0
70	1	" "	Reset	Reset	NONE	0
71	1	" "	Reset	Reset	NONE	0
72	1	" "	Reset	Reset	NONE	0
73	1	" "	Reset	Reset	NONE	0
74	1	" "	Reset	Reset	NONE	0
75	1	" "	Reset	Reset	NONE	0
76	1	" "	Reset	Reset	NONE	0
77	1	" "	Reset	Reset	NONE	0
78	1	" "	Reset	Reset	NONE	0
79	1	" "	Reset	Reset	NONE	0
80	1	" "	Reset	Reset	NONE	0
81	1	" "	Reset	Reset	NONE	0
82	1	" "	Reset	Reset	NONE	0
83	1	" "	Reset	Reset	NONE	0
84	1	" "	Reset	Reset	NONE	0
85	1	" "	Reset	Reset	NONE	0
86	1	" "	Reset	Reset	NONE	0
87	1	" "	Reset	Reset	NONE	0
88	1	" "	Reset	Reset	NONE	0
89	1	" "	Reset	Reset	NONE	0
90	1	" "	Reset	Reset	NONE	0
91	1	" "	Reset	Reset	NONE	0
92	1	" "	Reset	Reset	NONE	0
93	1	" "	Reset	Reset	NONE	0
94	1	" "	Reset	Reset	NONE	0
95	1	" "	Reset	Reset	NONE	0
96	1	" "	Reset	Reset	NONE	0
97	1	" "	Reset	Reset	NONE	0
98	1	" "	Reset	Reset	NONE	0
99	1	" "	Reset	Reset	NONE	0
100	1	" "	Reset	Reset	NONE	0
101	1	" "	Reset	Reset	NONE	0
102	1	" "	Reset	Reset	NONE	0
103	1	" "	Reset	Reset	NONE	0
104	1	" "	Reset	Reset	NONE	0
105	1	" "	Reset	Reset	NONE	0
106	1	" "	Reset	Reset	NONE	0
107	1	" "	Reset	Reset	NONE	0
108	1	" "	Reset	Reset	NONE	0
109	1	" "	Reset	Reset	NONE	0
110	1	" "	Reset	Reset	NONE	0
111	1	" "	Reset	Reset	NONE	0
112	1	" "	Reset	Reset	NONE	0
113	1	" "	Reset	Reset	NONE	0
114	1	" "	Reset	Reset	NONE	0
115	1	" "	Reset	Reset	NONE	0
116	1	" "	Reset	Reset	NONE	0
117	1	" "	Reset	Reset	NONE	0
118	1	" "	Reset	Reset	NONE	0
119	1	" "	Reset	Reset	NONE	0
0	2	" "	Reset	Reset	NONE	0
1	2	" "	Reset	Reset	NONE	0
2	2	" "	Reset	Reset	NONE	0
3	2	" "	Reset	Reset	NONE	0
4	2	" "	Reset	Reset	NONE	0
5	2	" "	Reset	Reset	NONE	0
6	2	" "	Reset	Reset	NONE	0
7	2	" "	Reset	Reset	NONE	0
8	2	" "	Reset	Reset	NONE	0
9	2	" "	Reset	Reset	NONE	0
10	2	" "	Reset	Reset	NONE	0
11	2	" "	Reset	Reset	NONE	0
12	2	" "	Reset	Reset	NONE	0
13	2	" "	Reset	Reset	NONE	0
14	2	" "	Reset	Reset	NONE	0
15	2	" "	Reset	Reset	NONE	0
16	2	" "	Reset	Reset	NONE	0
17	2	" "	Reset	Reset	NONE	0
18	2	" "	Reset	Reset	NONE	0
19	2	" "	Reset	Reset	NONE	0
20	2	" "	Reset	Reset	NONE	0
21	2	" "	Reset	Reset	NONE	0
22	2	" "	Reset	Reset	NONE	0
23	2	" "	Reset	Reset	NONE	0
24	2	" "	Reset	Reset	NONE	0
25	2	" "	Reset	Reset	NONE	0
26	2	" "	Reset	Reset	NONE	0
27	2	" "	Reset	Reset	NONE	0
28	2	" "	Reset	Reset	NONE	0
29	2	" "	Reset	Reset	NONE	0
30	2	" "	Reset	Reset	NONE	0
31	2	" "	Reset	Reset	NONE	0
32	2	" "	Reset	Reset	NONE	0
33	2	" "	Reset	Reset	NONE	0
34	2	" "	Reset	Reset	NONE	0
35	2	" "	Reset	Reset	NONE	0
36	2	" "	Reset	Reset	NONE	0
37	2	" "	Reset	Reset	NONE	0
38	2	" "	Reset	Reset	NONE	0
39	2	" "	Reset	Reset	NONE	0
40	2	" "	Reset	Reset	NONE	0
41	2	" "	Reset	Reset	NONE	0
42	2	" "	Reset	Reset	NONE	0
43	2	" "	Reset	Reset	NONE	0
44	2	" "	Reset	Reset	NONE	0
45	2	" "	Reset	Reset	NONE	0
46	2	" "	Reset	Reset	NONE	0
47	2	" "	Reset	Reset	NONE	0
48	2	" "	Reset	Reset	NONE	0
49	2	" "	Reset	Reset	NONE	0
50	2	" "	Reset	Reset	NONE	0
51	2	" "	Reset	Reset	NONE	0
52	2	" "	Reset	Reset	NONE	0
53	2	" "	Reset	Reset	NONE	0
54	2	" "	Reset	Reset	NONE	0
55	2	" "	Reset	Reset	NONE	0
56	2	" "	Reset	Reset	NONE	0
57	2	" "	Reset	Reset	NONE	0
58	2	" "	Reset	Reset	NONE	0
59	2	" "	Reset	Reset	NONE	0
60	2	" "	Reset	Reset	NONE	0
61	2	" "	Reset	Reset	NONE	0
62	2	" "	Reset	Reset	NONE	0
63	2	" "	Reset	Reset	NONE	0
64	2	" "	Reset	Reset	NONE	0
65	2	" "	Reset	Reset	NONE	0
66	2	" "	Reset	Reset	NONE	0
67	2	" "	Reset	Reset	NONE	0
68	2	" "	Reset	Reset	NONE	0
69	2	" "	Reset	Reset	NONE	0
70	2	" "	Reset	Reset	NONE	0
71	2	" "	Reset	Reset	NONE	0
72	2	" "	Reset	Reset	NONE	0
73	2	" "	Reset	Reset	NONE	0
74	2	" "	Reset	Reset	NONE	0
75	2	" "	Reset	Reset	NONE	0
76	2	" "	Reset	Reset	NONE	0
77	2	" "	Reset	Reset	NONE	0
78	2	" "	Reset	Reset	NONE	0
79	2	" "	Reset	Reset	NONE	0
80	2	" "	Reset	Reset	NONE	0
81	2	" "	Reset	Reset	NONE	0
82	2	" "	Reset	Reset	NONE	0
83	2	" "	Reset	Reset	NONE	0
84	2	" "	Reset	Reset	NONE	0
85	2	" "	Reset	Reset	NONE	0
86	2	" "	Reset	Reset	NONE	0
87	2	" "	Reset	Reset	NONE	0
88	2	" "	Reset	Reset	NONE	0
89	2	" "	Reset	Reset	NONE	0
90	2	" "	Reset	Reset	NONE	0
91	2	" "	Reset	Reset	NONE	0
92	2	" "	Reset	Reset	NONE	0
93	2	" "	Reset	Reset	NONE	0
94	2	" "	Reset	Reset	NONE	0
95	2	" "	Reset	Reset	NONE	0
96	2	" "	Reset	Reset	NONE	0
97	2	" "	Reset	Reset	NONE	0
98	2	" "	Reset	Reset	NONE	0
99	2	" "	Reset	Reset	NONE	0
100	2	" "	Reset	Reset	NONE	0
101	2	" "	Reset	Reset	NONE	0
102	2	" "	Reset	Reset	NONE	0
103	2	" "	Reset	Reset	NONE	0
104	2	" "	Reset	Reset	NONE	0
105	2	" "	Reset	Reset	NONE	0
106	2	" "	Reset	Reset	NONE	0
107	2	" "	Reset	Reset	NONE	0
108	2	" "	Reset	Reset	NONE	0
109	2	" "	Reset	Reset	NONE	0
110	2	" "	Reset	Reset	NONE	0
111	2	" "	Reset	Reset	NONE	0
112	2	" "	Reset	Reset	NONE	0
113	2	" "	Reset	Reset	NONE	0
114	2	" "	Reset	Reset	NONE	0
115	2	" "	Reset	Reset	NONE	0
116	2	" "	Reset	Reset	NONE	0
117	2	" "	Reset	Reset	NONE	0
118	2	" "	Reset	Reset	NONE	0
119	2	" "	Reset	Reset	NONE	0
0	3	" "	Reset	Reset	NONE	0
1	3	" "	Reset	Reset	NONE	0
2	3	" "	Reset	Reset	NONE	0
3	3	" "	Reset	Reset	NONE	0
4	3	" "	Reset	Reset	NONE	0
5	3	" "	Reset	Reset	NONE	0
6	3	" "	Reset	Reset	NONE	0
7	3	" "	Reset	Reset	NONE	0
8	3	" "	Reset	Reset	NONE	0
9	3	" "	Reset	Reset	NONE	0
10	3	" "	Reset	Reset	NONE	0
11	3	" "	Reset	Reset	NONE	0
12	3	" "	Reset	Reset	NONE	0
13	3	" "	Reset	Reset	NONE	0
14	3	" "	Reset	Reset	NONE	0
15	3	" "	Reset	Reset	NONE	0
16	3	" "	Reset	Reset	NONE	0
17	3	" "	Reset	Reset	NONE	0
18	3	" "	Reset	Reset	NONE	0
19	3	" "	Reset	Reset	NONE	0
20	3	" "	Reset	Reset	NONE	0
21	3	" "	Reset	Reset	NONE	0
22	3	" "	Reset	Reset	NONE	0
23	3	" "	Reset	Reset	NONE	0
24	3	" "	Reset	Reset	NONE	0
25	3	" "	Reset	Reset	NONE	0
26	3	" "	Reset	Reset	NONE	0
27	3	" "	Reset	Reset	NONE	0
28	3	" "	Reset	Reset	NONE	0
29	3	" "	Reset	Reset	NONE	0
30	3	" "	Reset	Reset	NONE	0
31	3	" "	Reset	Reset	NONE	0
32	3	" "	Reset	Reset	NONE	0
33	3	" "	Reset	Reset	NONE	0
34	3	" "	Reset	Reset	NONE	0
35	3	" "	Reset	Reset	NONE	0
36	3	" "	Reset	Reset	NONE	0
37	3	" "	Reset	Reset	NONE	0
38	3	" "	Reset	Reset	NONE	0
39	3	" "	Reset	Reset	NONE	0
40	3	" "	Reset	Reset	NONE	0
41	3	" "	Reset	Reset	NONE	0
42	3	" "	Reset	Reset	NONE	0
43	3	" "	Reset	Reset	NONE	0
44	3	" "	Reset	Reset	NONE	0
45	3	" "	Reset	Reset	NONE	0
46	3	" "	Reset	Reset	NONE	0
47	3	" "	Reset	Reset	NONE	0
48	3	" "	Reset	Reset	NONE	0
49	3	" "	Reset	Reset	NONE	0
50	3	" "	Reset	Reset	NONE	0
51	3	" "	Reset	Reset	NONE	0
52	3	" "	Reset	Reset	NONE	0
53	3	" "	Reset	Reset	NONE	0
54	3	" "	Reset	Reset	NONE	0
55	3	" "	Reset	Reset	NONE	0
56	3	" "	Reset	Reset	NONE	0
57	3	" "	Reset	Reset	NONE	0
58	3	" "	Reset	Reset	NONE	0
59	3	" "	Reset	Reset	NONE	0
60	3	" "	Reset	Reset	NONE	0
61	3	" "	Reset	Reset	NONE	0
62	3	" "	Reset	Reset	NONE	0
63	3	" "	Reset	Reset	NONE	0
64	3	" "	Reset	Reset	NONE	0
65	3	" "	Reset	Reset	NONE	0
66	3	" "	Reset	Reset	NONE	0
67	3	" "	Reset	Reset	NONE	0
68	3	" "	Reset	Reset	NONE	0
69	3	" "	Reset	Reset	NONE	0
70	3	" "	Reset	Reset	NONE	0
71	3	" "	Reset	Reset	NONE	0
72	3	" "	Reset	Reset	NONE	0
73	3	" "	Reset	Reset	NONE	0
74	3	" "	Reset	Reset	NONE	0
75	3	" "	Reset	Reset	NONE	0
76	3	" "	Reset	Reset	NONE	0
77	3	" "	Reset	Reset	NONE	0
78	3	" "	Reset	Reset	NONE	0
79	3	" "	Reset	Reset	NONE	0
80	3	" "	Reset	Reset	NONE	0
81	3	" "	Reset	Reset	NONE	0
82	3	" "	Reset	Reset	NONE	0
83	3	" "	Reset	Reset	NONE	0
84	3	" "	Reset	Reset	NONE	0
85	3	" "	Reset	Reset	NONE	0
86	3	" "	Reset	Reset	NONE	0
87	3	" "	Reset	Reset	NONE	0
88	3	" "	Reset	Reset	NONE	0
89	3	" "	Reset	Reset	NONE	0
90	3	" "	Reset	Reset	NONE	0
91	3	" "	Reset	Reset	NONE	0
92	3	" "	Reset	Reset	NONE	0
93	3	" "	Reset	Reset	NONE	0
94	3	" "	Reset	Reset	NONE	0
95	3	" "	Reset	Reset	NONE	0
96	3	" "	Reset	Reset	NONE	0
97	3	" "	Reset	Reset	NONE	0
98	3	" "	Reset	Reset	NONE	0
99	3	" "	Reset	Reset	NONE	0
100	3	" "	Reset	Reset	NONE	0
101	3	" "	Reset	Reset	NONE	0
102	3	" "	Reset	Reset	NONE	0
103	3	" "	Reset	Reset	NONE	0
104	3	" "	Reset	Reset	NONE	0
105	3	" "	Reset	Reset	NONE	0
106	3	" "	Reset	Reset	NONE	0
107	3	" "	Reset	Reset	NONE	0
108	3	" "	Reset	Reset	NONE	0
109	3	" "	Reset	Reset	NONE	0
110	3	" "	Reset	Reset	NONE	0
111	3	" "	Reset	Reset	NONE	0
112	3	" "	Reset	Reset	NONE	0
113	3	" "	Reset	Reset	NONE	0
114	3	" "	Reset	Reset	NONE	0
115	3	" "	Reset	Reset	NONE	0
116	3	" "	Reset	Reset	NONE	0
117	3	" "	Reset	Reset	NONE	0
118	3	" "	Reset	Reset	NONE	0
119	3	" "	Reset	Reset	NONE	0
0	4	" "	Reset	Reset	NONE	0
1	4	" "	Reset	Reset	NONE	0
2	4	" "	Reset	Reset	NONE	0
3	4	" "	Reset	Reset	NONE	0
4	4	" "	Reset	Reset	NONE	0
5	4	" "	Reset	Reset	NONE	0
6	4	" "	Reset	Reset	NONE	0
7	4	" "	Reset	Reset	NONE	0
8	4	" "	Reset	Reset	NONE	0
9	4	" "	Reset	Reset	NONE	0
10	4	" "	Reset	Reset	NONE	0
11	4	" "	Reset	Reset	NONE	0
12	4	" "	Reset	Reset	NONE	0
13	4	" "	Reset	Reset	NONE	0
14	4	" "	Reset	Reset	NONE	0
15	4	" "	Reset	Reset	NONE	0
16	4	" "	Reset	Reset	NONE	0
17	4	" "	Reset	Reset	NONE	0
18	4	" "	Reset	Reset	NONE	0
19	4	" "	Reset	Reset	NONE	0
20	4	" "	Reset	Reset	NONE	0
21	4	" "	Reset	Reset	NONE	0
22	4	" "	Reset	Reset	NONE	0
23	4	" "	Reset	Reset	NONE	0
24	4	" "	Reset	Reset	NONE	0
25	4	" "	Reset	Reset	NONE	0
26	4	" "	Reset	Reset	NONE	0
27	4	" "	Reset	Reset	NONE	0
28	4	" "	Reset	Reset	NONE	0
29	4	" "	Reset	Reset	NONE	0
30	4	" "	Reset	Reset	NONE	0
31	4	" "	Reset	Reset	NONE	0
32	4	" "	Reset	Reset	NONE	0
33	4	" "	Reset	Reset	NONE	0
34	4	" "	Reset	Reset	NONE	0
35	4	" "	Reset	Reset	NONE	0
36	4	" "	Reset	Reset	NONE	0
37	4	" "	Reset	Reset	NONE	0
38	4	" "	Reset	Reset	NONE	0
39	4	" "	Reset	Reset	NONE	0
40	4	" "	Reset	Reset	NONE	0
41	4	" "	Reset	Reset	NONE	0
42	4	" "	Reset	Reset	NONE	0
43	4	" "	Reset	Reset	NONE	0
44	4	" "	Reset	Reset	NONE	0
45	4	" "	Reset	Reset	NONE	0
46	4	" "	Reset	Reset	NONE	0
47	4	" "	Reset	Reset	NONE	0
48	4	" "	Reset	Reset	NONE	0
49	4	" "	Reset	Reset	NONE	0
50	4	" "	Reset	Reset	NONE	0
51	4	" "	Reset	Reset	NONE	0
52	4	" "	Reset	Reset	NONE	0
53	4	" "	Reset	Reset	NONE	0
54	4	" "	Reset	Reset	NONE	0
55	4	" "	Reset	Reset	NONE	0
56	4	" "	Reset	Reset	NONE	0
57	4	" "	Reset	Reset	NONE	0
58	4	" "	Reset	Reset	NONE	0
59	4	" "	Reset	Reset	NONE	0
60	4	" "	Reset	Reset	NONE	0
61	4	" "	Reset	Reset	NONE	0
62	4	" "	Reset	Reset	NONE	0
63	4	" "	Reset	Reset	NONE	0
64	4	" "	Reset	Reset	NONE	0
65	4	" "	Reset	Reset	NONE	0
66	4	" "	Reset	Reset	NONE	0
67	4	" "	Reset	Reset	NONE	0
68	4	" "	Reset	Reset	NONE	0
69	4	" "	Reset	Reset	NONE	0
70	4	" "	Reset	Reset	NONE	0
71	4	" "	Reset	Reset	NONE	0
72	4	" "	Reset	Reset	NONE	0
73	4	" "	Reset	Reset	NONE	0
74	4	" "	Reset	Reset	NONE	0
75	4	" "	Reset	Reset	NONE	0
76	4	" "	Reset	Reset	NONE	0
77	4	" "	Reset	Reset	NONE	0
78	4	" "	Reset	Reset	NONE	0
79	4	" "	Reset	Reset	NONE	0
80	4	" "	Reset	Reset	NONE	0
81	4	" "	Reset	Reset	NONE	0
82	4	" "	Reset	Reset	NONE	0
83	4	" "	Reset	Reset	NONE	0
84	4	" "	Reset	Reset	NONE	0
85	4	" "	Reset	Reset	NONE	0
86	4	" "	Reset	Reset	NONE	0
87	4	" "	Reset	Reset	NONE	0
88	4	" "	Reset	Reset	NONE	0
89	4	" "	Reset	Reset	NONE	0
90	4	" "	Reset	Reset	NONE	0
91	4	" "	Reset	Reset	NONE	0
92	4	" "	Reset	Reset	NONE	0
93	4	" "	Reset	Reset	NONE	0
94	4	" "	Reset	Reset	NONE	0
95	4	" "	Reset	Reset	NONE	0
96	4	" "	Reset	Reset	NONE	0
97	4	" "	Reset	Reset	NONE	0
98	4	" "	Reset	Reset	NONE	0
99	4	" "	Reset	Reset	NONE	0
100	4	" "	Reset	Reset	NONE	0
101	4	" "	Reset	Reset	NONE	0
102	4	" "	Reset	Reset	NONE	0
103	4	" "	Reset	Reset	NONE	0
104	4	" "	Reset	Reset	NONE	0
105	4	" "	Reset	Reset	NONE	0
106	4	" "	Reset	Reset	NONE	0
107	4	" "	Reset	Reset	NONE	0
108	4	" "	Reset	Reset	NONE	0
109	4	" "	Reset	Reset	NONE	0
110	4	" "	Reset	Reset	NONE	0
111	4	" "	Reset	Reset	NONE	0
112	4	" "	Reset	Reset	NONE	0
113	4	" "	Reset	Reset	NONE	0
114	4	" "	Reset	Reset	NONE	0
115	4	" "	Reset	Reset	NONE	0
116	4	" "	Reset	Reset	NONE	0
117	4	" "	Reset	Reset	NONE	0
118	4	" "	Reset	Reset	NONE	0
119	4	" "	Reset	Reset	NONE	0
0	5	" "	Reset	Reset	NONE	0
1	5	" "	Reset	Reset	NONE	0
2	5	" "	Reset	Reset	NONE	0
3	5	" "	Reset	Reset	NONE	0
4	5	" "	Reset	Reset	NONE	0
5	5	" "	Reset	Reset	NONE	0
6	5	" "	Reset	Reset	NONE	0
7	5	" "	Reset	Reset	NONE	0
8	5	" "	Reset	Reset	NONE	0
9	5	" "	Reset	Reset	NONE	0
10	5	" "	Reset	Reset	NONE	0
11	5	" "	Reset	Reset	NONE	0
12	5	" "	Reset	Reset	NONE	0
13	5	" "	Reset	Reset	NONE	0
14	5	" "	Reset	Reset	NONE	0
15	5	" "	Reset	Reset	NONE	0
16	5	" "	Reset	Reset	NONE	0
17	5	" "	Reset	Reset	NONE	0
18	5	" "	Reset	Reset	NONE	0
19	5	" "	Reset	Reset	NONE	0
20	5	" "	Reset	Reset	NONE	0
21	5	" "	Reset	Reset	NONE	0
22	5	" "	Reset	Reset	NONE	0
23	5	" "	Reset	Reset	NONE	0
24	5	" "	Reset	Reset	NONE	0
25	5	" "	Reset	Reset	NONE	0
26	5	" "	Reset	Reset	NONE	0
27	5	" "	Reset	Reset	NONE	0
28	5	" "	Reset	Reset	NONE	0
29	5	" "	Reset	Reset	NONE	0
30	5	" "	Reset	Reset	NONE	0
31	5	" "	Reset	Reset	NONE	0
32	5	" "	Reset	Reset	NONE	0
33	5	" "	Reset	Reset	NONE	0
34	5	" "	Reset	Reset	NONE	0
35	5	" "	Reset	Reset	NONE	0
36	5	" "	Reset	Reset	NONE	0
37	5	" "	Reset	Reset	NONE	0
38	5	" "	Reset	Reset	NONE	0
39	5	" "	Reset	Reset	NONE	0
40	5	" "	Reset	Reset	NONE	0
41	5	" "	Reset	Reset	NONE	0
42	5	" "	Reset	Reset	NONE	0
43	5	" "	Reset	Reset	NONE	0
44	5	" "	Reset	Reset	NONE	0
45	5	" "	Reset	Reset	NONE	0
46	5	" "	Reset	Reset	NONE	0
47	5	" "	Reset	Reset	NONE	0
48	5	" "	Reset	Reset	NONE	0
49	5	" "	Reset	Reset	NONE	0
50	5	" "	Reset	Reset	NONE	0
51	5	" "	Reset	Reset	NONE	0
52	5	" "	Reset	Reset	NONE	0
53	5	" "	Reset	Reset	NONE	0
54	5	" "	Reset	Reset	NONE	0
55	5	" "	Reset	Reset	NONE	0
56	5	" "	Reset	Reset	NONE	0
57	5	" "	Reset	Reset	NONE	0
58	5	" "	Reset	Reset	NONE	0
59	5	" "	Reset	Reset	NONE	0
60	5	" "	Reset	Reset	NONE	0
61	5	" "	Reset	Reset	NONE	0
62	5	" "	Reset	Reset	NONE	0
63	5	" "	Reset	Reset	NONE	0
64	5	" "	Reset	Reset	NONE	0
65	5	" "	Reset	Reset	NONE	0
66	5	" "	Reset	Reset	NONE	0
67	5	" "	Reset	Reset	NONE	0
68	5	" "	Reset	Reset	NONE	0
69	5	" "	Reset	Reset	NONE	0
70	5	" "	Reset	Reset	NONE	0
71	5	" "	Reset	Reset	NONE	0
72	5	" "	Reset	Reset	NONE	0
73	5	" "	Reset	Reset	NONE	0
74	5	" "	Reset	Reset	NONE	0
75	5	" "	Reset	Reset	NONE	0
76	5	" "	Reset	Reset	NONE	0
77	5	" "	Reset	Reset	NONE	0
78	5	" "	Reset	Reset	NONE	0
79	5	" "	Reset	Reset	NONE	0
