x	y	symbol_debug	fg	bg	modifier	modifier_bits
90	1	" "	White	Black	NONE	0
91	1	" "	White	Black	NONE	0
92	1	" "	White	Black	NONE	0
93	1	" "	White	Black	NONE	0
94	1	" "	White	Black	NONE	0
95	1	" "	White	Black	NONE	0
96	1	" "	White	Black	NONE	0
97	1	" "	White	Black	NONE	0
98	1	" "	White	Black	NONE	0
99	1	" "	White	Black	NONE	0
100	1	" "	White	Black	NONE	0
101	1	" "	White	Black	NONE	0
102	1	" "	White	Black	NONE	0
103	1	" "	White	Black	NONE	0
104	1	" "	White	Black	NONE	0
105	1	" "	White	Black	NONE	0
106	1	" "	White	Black	NONE	0
107	1	" "	White	Black	NONE	0
108	1	" "	White	Black	NONE	0
109	1	" "	White	Black	NONE	0
110	1	" "	White	Black	NONE	0
111	1	" "	White	Black	NONE	0
112	1	" "	White	Black	NONE	0
113	1	" "	White	Black	NONE	0
114	1	" "	White	Black	NONE	0
115	1	" "	White	Black	NONE	0
116	1	" "	White	Black	NONE	0
117	1	" "	White	Black	NONE	0
118	1	" "	White	Black	NONE	0
119	1	" "	White	Black	NONE	0
0	2	" "	White	Black	NONE	0
1	2	" "	White	Black	NONE	0
2	2	" "	White	Black	NONE	0
3	2	" "	White	Black	NONE	0
4	2	" "	White	Black	NONE	0
5	2	" "	White	Black	NONE	0
6	2	" "	White	Black	NONE	0
7	2	" "	White	Black	NONE	0
8	2	" "	White	Black	NONE	0
9	2	" "	White	Black	NONE	0
10	2	" "	White	Black	NONE	0
11	2	" "	White	Black	NONE	0
12	2	" "	White	Black	NONE	0
13	2	" "	White	Black	NONE	0
14	2	" "	White	Black	NONE	0
15	2	" "	White	Black	NONE	0
16	2	" "	White	Black	NONE	0
17	2	" "	White	Black	NONE	0
18	2	" "	White	Black	NONE	0
19	2	" "	White	Black	NONE	0
20	2	" "	White	Black	NONE	0
21	2	" "	White	Black	NONE	0
22	2	" "	White	Black	NONE	0
23	2	" "	White	Black	NONE	0
24	2	" "	White	Black	NONE	0
25	2	" "	White	Black	NONE	0
26	2	" "	White	Black	NONE	0
27	2	" "	White	Black	NONE	0
28	2	" "	White	Black	NONE	0
29	2	" "	White	Black	NONE	0
30	2	" "	White	Black	NONE	0
31	2	" "	White	Black	NONE	0
32	2	" "	White	Black	NONE	0
33	2	" "	White	Black	NONE	0
34	2	" "	White	Black	NONE	0
35	2	" "	White	Black	NONE	0
36	2	" "	White	Black	NONE	0
37	2	" "	White	Black	NONE	0
38	2	" "	White	Black	NONE	0
39	2	" "	White	Black	NONE	0
40	2	" "	White	Black	NONE	0
41	2	" "	White	Black	NONE	0
42	2	" "	White	Black	NONE	0
43	2	" "	White	Black	NONE	0
44	2	" "	White	Black	NONE	0
45	2	" "	White	Black	NONE	0
46	2	" "	White	Black	NONE	0
47	2	" "	White	Black	NONE	0
48	2	" "	White	Black	NONE	0
49	2	" "	White	Black	NONE	0
50	2	" "	White	Black	NONE	0
51	2	" "	White	Black	NONE	0
52	2	" "	White	Black	NONE	0
53	2	" "	White	Black	NONE	0
54	2	" "	White	Black	NONE	0
55	2	" "	White	Black	NONE	0
56	2	" "	White	Black	NONE	0
57	2	" "	White	Black	NONE	0
58	2	" "	White	Black	NONE	0
59	2	" "	White	Black	NONE	0
60	2	" "	White	Black	NONE	0
61	2	" "	White	Black	NONE	0
62	2	" "	White	Black	NONE	0
63	2	" "	White	Black	NONE	0
64	2	" "	White	Black	NONE	0
65	2	" "	White	Black	NONE	0
66	2	" "	White	Black	NONE	0
67	2	" "	White	Black	NONE	0
68	2	" "	White	Black	NONE	0
69	2	" "	White	Black	NONE	0
70	2	" "	White	Black	NONE	0
71	2	" "	White	Black	NONE	0
72	2	" "	White	Black	NONE	0
73	2	" "	White	Black	NONE	0
74	2	" "	White	Black	NONE	0
75	2	" "	White	Black	NONE	0
76	2	" "	White	Black	NONE	0
77	2	" "	White	Black	NONE	0
78	2	" "	White	Black	NONE	0
79	2	" "	White	Black	NONE	0
80	2	" "	White	Black	NONE	0
81	2	" "	White	Black	NONE	0
82	2	" "	White	Black	NONE	0
83	2	" "	White	Black	NONE	0
84	2	" "	White	Black	NONE	0
85	2	" "	White	Black	NONE	0
86	2	" "	White	Black	NONE	0
87	2	" "	White	Black	NONE	0
88	2	" "	White	Black	NONE	0
89	2	" "	White	Black	NONE	0
90	2	" "	White	Black	NONE	0
91	2	" "	White	Black	NONE	0
92	2	" "	White	Black	NONE	0
93	2	" "	White	Black	NONE	0
94	2	" "	White	Black	NONE	0
95	2	" "	White	Black	NONE	0
96	2	" "	White	Black	NONE	0
97	2	" "	White	Black	NONE	0
98	2	" "	White	Black	NONE	0
99	2	" "	White	Black	NONE	0
100	2	" "	White	Black	NONE	0
101	2	" "	White	Black	NONE	0
102	2	" "	White	Black	NONE	0
103	2	" "	White	Black	NONE	0
104	2	" "	White	Black	NONE	0
105	2	" "	White	Black	NONE	0
106	2	" "	White	Black	NONE	0
107	2	" "	White	Black	NONE	0
108	2	" "	White	Black	NONE	0
109	2	" "	White	Black	NONE	0
110	2	" "	White	Black	NONE	0
111	2	" "	White	Black	NONE	0
112	2	" "	White	Black	NONE	0
113	2	" "	White	Black	NONE	0
114	2	" "	White	Black	NONE	0
115	2	" "	White	Black	NONE	0
116	2	" "	White	Black	NONE	0
117	2	" "	White	Black	NONE	0
118	2	" "	White	Black	NONE	0
119	2	" "	White	Black	NONE	0
0	3	" "	White	Black	NONE	0
1	3	" "	White	Black	NONE	0
2	3	" "	White	Black	NONE	0
3	3	" "	White	Black	NONE	0
4	3	" "	White	Black	NONE	0
5	3	" "	White	Black	NONE	0
6	3	" "	White	Black	NONE	0
7	3	" "	White	Black	NONE	0
8	3	" "	White	Black	NONE	0
9	3	" "	White	Black	NONE	0
10	3	" "	White	Black	NONE	0
11	3	" "	White	Black	NONE	0
12	3	" "	White	Black	NONE	0
13	3	" "	White	Black	NONE	0
14	3	" "	White	Black	NONE	0
15	3	" "	White	Black	NONE	0
16	3	" "	White	Black	NONE	0
17	3	" "	White	Black	NONE	0
18	3	" "	White	Black	NONE	0
19	3	" "	White	Black	NONE	0
20	3	" "	White	Black	NONE	0
21	3	" "	White	Black	NONE	0
22	3	" "	White	Black	NONE	0
23	3	" "	White	Black	NONE	0
24	3	" "	White	Black	NONE	0
25	3	" "	White	Black	NONE	0
26	3	" "	White	Black	NONE	0
27	3	" "	White	Black	NONE	0
28	3	" "	White	Black	NONE	0
29	3	" "	White	Black	NONE	0
30	3	" "	White	Black	NONE	0
31	3	" "	White	Black	NONE	0
32	3	" "	White	Black	NONE	0
33	3	" "	White	Black	NONE	0
34	3	" "	White	Black	NONE	0
35	3	" "	White	Black	NONE	0
36	3	" "	White	Black	NONE	0
37	3	" "	White	Black	NONE	0
38	3	" "	White	Black	NONE	0
39	3	" "	White	Black	NONE	0
40	3	" "	White	Black	NONE	0
41	3	" "	White	Black	NONE	0
42	3	" "	White	Black	NONE	0
43	3	" "	White	Black	NONE	0
44	3	" "	White	Black	NONE	0
45	3	" "	White	Black	NONE	0
46	3	" "	White	Black	NONE	0
47	3	" "	White	Black	NONE	0
48	3	" "	White	Black	NONE	0
49	3	" "	White	Black	NONE	0
50	3	" "	White	Black	NONE	0
51	3	" "	White	Black	NONE	0
52	3	" "	White	Black	NONE	0
53	3	" "	White	Black	NONE	0
54	3	" "	White	Black	NONE	0
55	3	" "	White	Black	NONE	0
56	3	" "	White	Black	NONE	0
57	3	" "	White	Black	NONE	0
58	3	" "	White	Black	NONE	0
59	3	" "	White	Black	NONE	0
60	3	" "	White	Black	NONE	0
61	3	" "	White	Black	NONE	0
62	3	" "	White	Black	NONE	0
63	3	" "	White	Black	NONE	0
64	3	" "	White	Black	NONE	0
65	3	" "	White	Black	NONE	0
66	3	" "	White	Black	NONE	0
67	3	" "	White	Black	NONE	0
68	3	" "	White	Black	NONE	0
69	3	" "	White	Black	NONE	0
70	3	" "	White	Black	NONE	0
71	3	" "	White	Black	NONE	0
72	3	" "	White	Black	NONE	0
73	3	" "	White	Black	NONE	0
74	3	" "	White	Black	NONE	0
75	3	" "	White	Black	NONE	0
76	3	" "	White	Black	NONE	0
77	3	" "	White	Black	NONE	0
78	3	" "	White	Black	NONE	0
79	3	" "	White	Black	NONE	0
80	3	" "	White	Black	NONE	0
81	3	" "	White	Black	NONE	0
82	3	" "	White	Black	NONE	0
83	3	" "	White	Black	NONE	0
84	3	" "	White	Black	NONE	0
85	3	" "	White	Black	NONE	0
86	3	" "	White	Black	NONE	0
87	3	" "	White	Black	NONE	0
88	3	" "	White	Black	NONE	0
89	3	" "	White	Black	NONE	0
90	3	" "	White	Black	NONE	0
91	3	" "	White	Black	NONE	0
92	3	" "	White	Black	NONE	0
93	3	" "	White	Black	NONE	0
94	3	" "	White	Black	NONE	0
95	3	" "	White	Black	NONE	0
96	3	" "	White	Black	NONE	0
97	3	" "	White	Black	NONE	0
98	3	" "	White	Black	NONE	0
99	3	" "	White	Black	NONE	0
100	3	" "	White	Black	NONE	0
101	3	" "	White	Black	NONE	0
102	3	" "	White	Black	NONE	0
103	3	" "	White	Black	NONE	0
104	3	" "	White	Black	NONE	0
105	3	" "	White	Black	NONE	0
106	3	" "	White	Black	NONE	0
107	3	" "	White	Black	NONE	0
108	3	" "	White	Black	NONE	0
109	3	" "	White	Black	NONE	0
110	3	" "	White	Black	NONE	0
111	3	" "	White	Black	NONE	0
112	3	" "	White	Black	NONE	0
113	3	" "	White	Black	NONE	0
114	3	" "	White	Black	NONE	0
115	3	" "	White	Black	NONE	0
116	3	" "	White	Black	NONE	0
117	3	" "	White	Black	NONE	0
118	3	" "	White	Black	NONE	0
119	3	" "	White	Black	NONE	0
0	4	" "	White	Black	NONE	0
1	4	" "	White	Black	NONE	0
2	4	" "	White	Black	NONE	0
3	4	" "	White	Black	NONE	0
4	4	" "	White	Black	NONE	0
5	4	" "	White	Black	NONE	0
6	4	" "	White	Black	NONE	0
7	4	" "	White	Black	NONE	0
8	4	" "	White	Black	NONE	0
9	4	" "	White	Black	NONE	0
10	4	" "	White	Black	NONE	0
11	4	" "	White	Black	NONE	0
12	4	" "	White	Black	NONE	0
13	4	" "	White	Black	NONE	0
14	4	" "	White	Black	NONE	0
15	4	" "	White	Black	NONE	0
16	4	" "	White	Black	NONE	0
17	4	" "	White	Black	NONE	0
18	4	" "	White	Black	NONE	0
19	4	" "	White	Black	NONE	0
20	4	" "	White	Black	NONE	0
21	4	" "	White	Black	NONE	0
22	4	" "	White	Black	NONE	0
23	4	" "	White	Black	NONE	0
24	4	" "	White	Black	NONE	0
25	4	" "	White	Black	NONE	0
26	4	" "	White	Black	NONE	0
27	4	" "	White	Black	NONE	0
28	4	" "	White	Black	NONE	0
29	4	" "	White	Black	NONE	0
30	4	" "	White	Black	NONE	0
31	4	" "	White	Black	NONE	0
32	4	" "	White	Black	NONE	0
33	4	" "	White	Black	NONE	0
34	4	" "	White	Black	NONE	0
35	4	" "	White	Black	NONE	0
36	4	" "	White	Black	NONE	0
37	4	" "	White	Black	NONE	0
38	4	" "	White	Black	NONE	0
39	4	" "	White	Black	NONE	0
40	4	" "	White	Black	NONE	0
41	4	" "	White	Black	NONE	0
42	4	" "	White	Black	NONE	0
43	4	" "	White	Black	NONE	0
44	4	" "	White	Black	NONE	0
45	4	" "	White	Black	NONE	0
46	4	" "	White	Black	NONE	0
47	4	" "	White	Black	NONE	0
48	4	" "	White	Black	NONE	0
49	4	" "	White	Black	NONE	0
50	4	" "	White	Black	NONE	0
51	4	" "	White	Black	NONE	0
52	4	" "	White	Black	NONE	0
53	4	" "	White	Black	NONE	0
54	4	" "	White	Black	NONE	0
55	4	" "	White	Black	NONE	0
56	4	" "	White	Black	NONE	0
57	4	" "	White	Black	NONE	0
58	4	" "	White	Black	NONE	0
59	4	" "	White	Black	NONE	0
60	4	" "	White	Black	NONE	0
61	4	" "	White	Black	NONE	0
62	4	" "	White	Black	NONE	0
63	4	" "	White	Black	NONE	0
64	4	" "	White	Black	NONE	0
65	4	" "	White	Black	NONE	0
66	4	" "	White	Black	NONE	0
67	4	" "	White	Black	NONE	0
68	4	" "	White	Black	NONE	0
69	4	" "	White	Black	NONE	0
70	4	" "	White	Black	NONE	0
71	4	" "	White	Black	NONE	0
72	4	" "	White	Black	NONE	0
73	4	" "	White	Black	NONE	0
74	4	" "	White	Black	NONE	0
75	4	" "	White	Black	NONE	0
76	4	" "	White	Black	NONE	0
77	4	" "	White	Black	NONE	0
78	4	" "	White	Black	NONE	0
79	4	" "	White	Black	NONE	0
80	4	" "	White	Black	NONE	0
81	4	" "	White	Black	NONE	0
82	4	" "	White	Black	NONE	0
83	4	" "	White	Black	NONE	0
84	4	" "	White	Black	NONE	0
85	4	" "	White	Black	NONE	0
86	4	" "	White	Black	NONE	0
87	4	" "	White	Black	NONE	0
88	4	" "	White	Black	NONE	0
89	4	" "	White	Black	NONE	0
90	4	" "	White	Black	NONE	0
91	4	" "	White	Black	NONE	0
92	4	" "	White	Black	NONE	0
93	4	" "	White	Black	NONE	0
94	4	" "	White	Black	NONE	0
95	4	" "	White	Black	NONE	0
96	4	" "	White	Black	NONE	0
97	4	" "	White	Black	NONE	0
98	4	" "	White	Black	NONE	0
99	4	" "	White	Black	NONE	0
100	4	" "	White	Black	NONE	0
101	4	" "	White	Black	NONE	0
102	4	" "	White	Black	NONE	0
103	4	" "	White	Black	NONE	0
104	4	" "	White	Black	NONE	0
105	4	" "	White	Black	NONE	0
106	4	" "	White	Black	NONE	0
107	4	" "	White	Black	NONE	0
108	4	" "	White	Black	NONE	0
109	4	" "	White	Black	NONE	0
110	4	" "	White	Black	NONE	0
111	4	" "	White	Black	NONE	0
112	4	" "	White	Black	NONE	0
113	4	" "	White	Black	NONE	0
114	4	" "	White	Black	NONE	0
115	4	" "	White	Black	NONE	0
116	4	" "	White	Black	NONE	0
117	4	" "	White	Black	NONE	0
118	4	" "	White	Black	NONE	0
119	4	" "	White	Black	NONE	0
0	5	" "	White	Black	NONE	0
1	5	" "	White	Black	NONE	0
2	5	" "	White	Black	NONE	0
3	5	" "	White	Black	NONE	0
4	5	" "	White	Black	NONE	0
5	5	" "	White	Black	NONE	0
6	5	" "	White	Black	NONE	0
7	5	" "	White	Black	NONE	0
8	5	" "	White	Black	NONE	0
9	5	" "	White	Black	NONE	0
10	5	" "	White	Black	NONE	0
11	5	" "	White	Black	NONE	0
12	5	" "	White	Black	NONE	0
13	5	" "	White	Black	NONE	0
14	5	" "	White	Black	NONE	0
15	5	" "	White	Black	NONE	0
16	5	" "	White	Black	NONE	0
17	5	" "	White	Black	NONE	0
18	5	" "	White	Black	NONE	0
19	5	" "	White	Black	NONE	0
20	5	" "	White	Black	NONE	0
21	5	" "	White	Black	NONE	0
22	5	" "	White	Black	NONE	0
23	5	" "	White	Black	NONE	0
24	5	" "	White	Black	NONE	0
25	5	" "	White	Black	NONE	0
26	5	" "	White	Black	NONE	0
27	5	" "	White	Black	NONE	0
28	5	" "	White	Black	NONE	0
29	5	" "	White	Black	NONE	0
30	5	" "	White	Black	NONE	0
31	5	" "	White	Black	NONE	0
32	5	" "	White	Black	NONE	0
33	5	" "	White	Black	NONE	0
34	5	" "	White	Black	NONE	0
35	5	" "	White	Black	NONE	0
36	5	" "	White	Black	NONE	0
37	5	" "	White	Black	NONE	0
38	5	" "	White	Black	NONE	0
39	5	" "	White	Black	NONE	0
40	5	" "	White	Black	NONE	0
41	5	" "	White	Black	NONE	0
42	5	" "	White	Black	NONE	0
43	5	" "	White	Black	NONE	0
44	5	" "	White	Black	NONE	0
45	5	" "	White	Black	NONE	0
46	5	" "	White	Black	NONE	0
47	5	" "	White	Black	NONE	0
48	5	" "	White	Black	NONE	0
49	5	" "	White	Black	NONE	0
50	5	" "	White	Black	NONE	0
51	5	" "	White	Black	NONE	0
52	5	" "	White	Black	NONE	0
53	5	" "	White	Black	NONE	0
54	5	" "	White	Black	NONE	0
55	5	" "	White	Black	NONE	0
56	5	" "	White	Black	NONE	0
57	5	" "	White	Black	NONE	0
58	5	" "	White	Black	NONE	0
59	5	" "	White	Black	NONE	0
60	5	" "	White	Black	NONE	0
61	5	" "	White	Black	NONE	0
62	5	" "	White	Black	NONE	0
63	5	" "	White	Black	NONE	0
64	5	" "	White	Black	NONE	0
65	5	" "	White	Black	NONE	0
66	5	" "	White	Black	NONE	0
67	5	" "	White	Black	NONE	0
68	5	" "	White	Black	NONE	0
69	5	" "	White	Black	NONE	0
70	5	" "	White	Black	NONE	0
71	5	" "	White	Black	NONE	0
72	5	" "	White	Black	NONE	0
73	5	" "	White	Black	NONE	0
74	5	" "	White	Black	NONE	0
75	5	" "	White	Black	NONE	0
76	5	" "	White	Black	NONE	0
77	5	" "	White	Black	NONE	0
78	5	" "	White	Black	NONE	0
79	5	" "	White	Black	NONE	0
80	5	" "	White	Black	NONE	0
81	5	" "	White	Black	NONE	0
82	5	" "	White	Black	NONE	0
83	5	" "	White	Black	NONE	0
84	5	" "	White	Black	NONE	0
85	5	" "	White	Black	NONE	0
86	5	" "	White	Black	NONE	0
87	5	" "	White	Black	NONE	0
88	5	" "	White	Black	NONE	0
89	5	" "	White	Black	NONE	0
90	5	" "	White	Black	NONE	0
91	5	" "	White	Black	NONE	0
92	5	" "	White	Black	NONE	0
93	5	" "	White	Black	NONE	0
94	5	" "	White	Black	NONE	0
95	5	" "	White	Black	NONE	0
96	5	" "	White	Black	NONE	0
97	5	" "	White	Black	NONE	0
98	5	" "	White	Black	NONE	0
99	5	" "	White	Black	NONE	0
100	5	" "	White	Black	NONE	0
101	5	" "	White	Black	NONE	0
102	5	" "	White	Black	NONE	0
103	5	" "	White	Black	NONE	0
104	5	" "	White	Black	NONE	0
105	5	" "	White	Black	NONE	0
106	5	" "	White	Black	NONE	0
107	5	" "	White	Black	NONE	0
108	5	" "	White	Black	NONE	0
109	5	" "	White	Black	NONE	0
110	5	" "	White	Black	NONE	0
111	5	" "	White	Black	NONE	0
112	5	" "	White	Black	NONE	0
113	5	" "	White	Black	NONE	0
114	5	" "	White	Black	NONE	0
115	5	" "	White	Black	NONE	0
116	5	" "	White	Black	NONE	0
117	5	" "	White	Black	NONE	0
118	5	" "	White	Black	NONE	0
119	5	" "	White	Black	NONE	0
0	6	" "	White	Black	NONE	0
1	6	" "	White	Black	NONE	0
2	6	" "	White	Black	NONE	0
3	6	" "	White	Black	NONE	0
4	6	" "	White	Black	NONE	0
5	6	" "	White	Black	NONE	0
6	6	" "	White	Black	NONE	0
7	6	" "	White	Black	NONE	0
8	6	" "	White	Black	NONE	0
9	6	" "	White	Black	NONE	0
10	6	" "	White	Black	NONE	0
11	6	" "	White	Black	NONE	0
12	6	" "	White	Black	NONE	0
13	6	" "	White	Black	NONE	0
14	6	" "	White	Black	NONE	0
15	6	" "	White	Black	NONE	0
16	6	" "	White	Black	NONE	0
17	6	" "	White	Black	NONE	0
18	6	" "	White	Black	NONE	0
19	6	" "	White	Black	NONE	0
20	6	" "	White	Black	NONE	0
21	6	" "	White	Black	NONE	0
22	6	" "	White	Black	NONE	0
23	6	" "	White	Black	NONE	0
24	6	" "	White	Black	NONE	0
25	6	" "	White	Black	NONE	0
26	6	" "	White	Black	NONE	0
27	6	" "	White	Black	NONE	0
28	6	" "	White	Black	NONE	0
29	6	" "	White	Black	NONE	0
30	6	" "	White	Black	NONE	0
31	6	" "	White	Black	NONE	0
32	6	" "	White	Black	NONE	0
33	6	" "	White	Black	NONE	0
34	6	" "	White	Black	NONE	0
35	6	" "	White	Black	NONE	0
36	6	" "	White	Black	NONE	0
37	6	" "	White	Black	NONE	0
38	6	" "	White	Black	NONE	0
39	6	" "	White	Black	NONE	0
40	6	" "	White	Black	NONE	0
41	6	" "	White	Black	NONE	0
42	6	" "	White	Black	NONE	0
43	6	" "	White	Black	NONE	0
44	6	" "	White	Black	NONE	0
45	6	" "	White	Black	NONE	0
46	6	" "	White	Black	NONE	0
